state_county_fips,state_fips,county_fips,county_name,dma_code
01001,01,001,Autauga,116
01003,01,003,Baldwin,062
01005,01,005,Barbour,126
01007,01,007,Bibb,040
01009,01,009,Blount,040
01011,01,011,Bullock,116
01013,01,013,Butler,116
01015,01,015,Calhoun,040
01017,01,017,Chambers,126
01019,01,019,Cherokee,040
01021,01,021,Chilton,040
01023,01,023,Choctaw,185
01025,01,025,Clarke,062
01027,01,027,Clay,040
01029,01,029,Cleburne,009
01031,01,031,Coffee,171
01033,01,033,Colbert,083
01035,01,035,Conecuh,062
01037,01,037,Coosa,116
01039,01,039,Covington,116
01041,01,041,Crenshaw,116
01043,01,043,Cullman,040
01045,01,045,Dale,171
01047,01,047,Dallas,116
01049,01,049,DeKalb,083
01051,01,051,Elmore,116
01053,01,053,Escambia,062
01055,01,055,Etowah,040
01057,01,057,Fayette,040
01059,01,059,Franklin,083
01061,01,061,Geneva,171
01063,01,063,Greene,040
01065,01,065,Hale,040
01067,01,067,Henry,171
01069,01,069,Houston,171
01071,01,071,Jackson,083
01073,01,073,Jefferson,040
01075,01,075,Lamar,131
01077,01,077,Lauderdale,083
01079,01,079,Lawrence,083
01081,01,081,Lee,126
01083,01,083,Limestone,083
01085,01,085,Lowndes,116
01087,01,087,Macon,116
01089,01,089,Madison,083
01091,01,091,Marengo,116
01093,01,093,Marion,040
01095,01,095,Marshall,083
01097,01,097,Mobile,062
01099,01,099,Monroe,062
01101,01,101,Montgomery,116
01103,01,103,Morgan,083
01105,01,105,Perry,116
01107,01,107,Pickens,040
01109,01,109,Pike,116
01111,01,111,Randolph,009
01113,01,113,Russell,126
01115,01,115,St. Clair,040
01117,01,117,Shelby,040
01119,01,119,Sumter,185
01121,01,121,Talladega,040
01123,01,123,Tallapoosa,116
01125,01,125,Tuscaloosa,040
01127,01,127,Walker,040
01129,01,129,Washington,062
01131,01,131,Wilcox,116
01133,01,133,Winston,040
02013,02,013,Aleutians East Borough,
02016,02,016,Aleutians West Census Area,
02020,02,020,Anchorage Municipality,156
02050,02,050,Bethel Census Area,
02060,02,060,Bristol Bay Borough,
02068,02,068,Denali Borough,203
02070,02,070,Dillingham Census Area,
02090,02,090,Fairbanks North Star Borough,203
02100,02,100,Haines Borough,
02105,02,105,Hoonah-Angoon Census Area,
02110,02,110,Juneau City and Borough,206
02122,02,122,Kenai Peninsula Borough,156
02130,02,130,Ketchikan Gateway Borough,
02150,02,150,Kodiak Island Borough,
02164,02,164,Lake and Peninsula Borough,
02170,02,170,Matanuska-Susitna Borough,156
02180,02,180,Nome Census Area,
02185,02,185,North Slope Borough,
02188,02,188,Northwest Arctic Borough,
02195,02,195,Petersburg Census Area,
02198,02,198,Prince of Wales-Hyder Census Area,
02220,02,220,Sitka City and Borough,
02230,02,230,Skagway Municipality,
02240,02,240,Southeast Fairbanks Census Area,203
02261,02,261,Valdez-Cordova Census Area,
02270,02,270,Wade Hampton Census Area,
02275,02,275,Wrangell City and Borough,
02282,02,282,Yakutat City and Borough,
02290,02,290,Yukon-Koyukuk Census Area,203
04001,04,001,Apache,049
04003,04,003,Cochise,074
04005,04,005,Coconino,016
04007,04,007,Gila,016
04009,04,009,Graham,016
04011,04,011,Greenlee,016
04012,04,012,La Paz,016
04013,04,013,Maricopa,016
04015,04,015,Mohave,016
04017,04,017,Navajo,016
04019,04,019,Pima,074
04021,04,021,Pinal,016
04023,04,023,Santa Cruz,074
04025,04,025,Yavapai,016
04027,04,027,Yuma,172
05001,05,001,Arkansas,056
05003,05,003,Ashley,133
05005,05,005,Baxter,073
05007,05,007,Benton,108
05009,05,009,Boone,073
05011,05,011,Bradley,056
05013,05,013,Calhoun,056
05015,05,015,Carroll,073
05017,05,017,Chicot,182
05019,05,019,Clark,056
05021,05,021,Clay,181
05023,05,023,Cleburne,056
05025,05,025,Cleveland,056
05027,05,027,Columbia,081
05029,05,029,Conway,056
05031,05,031,Craighead,181
05033,05,033,Crawford,108
05035,05,035,Crittenden,043
05037,05,037,Cross,043
05039,05,039,Dallas,056
05041,05,041,Desha,056
05043,05,043,Drew,056
05045,05,045,Faulkner,056
05047,05,047,Franklin,108
05049,05,049,Fulton,073
05051,05,051,Garland,056
05053,05,053,Grant,056
05055,05,055,Greene,181
05057,05,057,Hempstead,081
05059,05,059,Hot Spring,056
05061,05,061,Howard,081
05063,05,063,Independence,056
05065,05,065,Izard,181
05067,05,067,Jackson,056
05069,05,069,Jefferson,056
05071,05,071,Johnson,108
05073,05,073,Lafayette,081
05075,05,075,Lawrence,181
05077,05,077,Lee,043
05079,05,079,Lincoln,056
05081,05,081,Little River,081
05083,05,083,Logan,108
05085,05,085,Lonoke,056
05087,05,087,Madison,108
05089,05,089,Marion,073
05091,05,091,Miller,081
05093,05,093,Mississippi,043
05095,05,095,Monroe,056
05097,05,097,Montgomery,056
05099,05,099,Nevada,056
05101,05,101,Newton,073
05103,05,103,Ouachita,056
05105,05,105,Perry,056
05107,05,107,Phillips,043
05109,05,109,Pike,056
05111,05,111,Poinsett,043
05113,05,113,Polk,056
05115,05,115,Pope,056
05117,05,117,Prairie,056
05119,05,119,Pulaski,056
05121,05,121,Randolph,181
05123,05,123,St. Francis,043
05125,05,125,Saline,056
05127,05,127,Scott,108
05129,05,129,Searcy,056
05131,05,131,Sebastian,108
05133,05,133,Sevier,081
05135,05,135,Sharp,181
05137,05,137,Stone,056
05139,05,139,Union,133
05141,05,141,Van Buren,056
05143,05,143,Washington,108
05145,05,145,White,056
05147,05,147,Woodruff,056
05149,05,149,Yell,056
06001,06,001,Alameda,005
06003,06,003,Alpine,114
06005,06,005,Amador,019
06007,06,007,Butte,132
06009,06,009,Calaveras,019
06011,06,011,Colusa,019
06013,06,013,Contra Costa,005
06015,06,015,Del Norte,190
06017,06,017,El Dorado,019
06019,06,019,Fresno,057
06021,06,021,Glenn,132
06023,06,023,Humboldt,190
06025,06,025,Imperial,172
06027,06,027,Inyo,002
06029,06,029,Kern,130
06031,06,031,Kings,057
06033,06,033,Lake,005
06035,06,035,Lassen,114
06037,06,037,Los Angeles,002
06039,06,039,Madera,057
06041,06,041,Marin,005
06043,06,043,Mariposa,057
06045,06,045,Mendocino,005
06047,06,047,Merced,057
06049,06,049,Modoc,132
06051,06,051,Mono,114
06053,06,053,Monterey,120
06055,06,055,Napa,005
06057,06,057,Nevada,019
06059,06,059,Orange,002
06061,06,061,Placer,019
06063,06,063,Plumas,019
06065,06,065,Riverside,002
06067,06,067,Sacramento,019
06069,06,069,San Benito,120
06071,06,071,San Bernardino,002
06073,06,073,San Diego,026
06075,06,075,San Francisco,005
06077,06,077,San Joaquin,019
06079,06,079,San Luis Obispo,119
06081,06,081,San Mateo,005
06083,06,083,Santa Barbara,119
06085,06,085,Santa Clara,005
06087,06,087,Santa Cruz,120
06089,06,089,Shasta,132
06091,06,091,Sierra,019
06093,06,093,Siskiyou,141
06095,06,095,Solano,019
06097,06,097,Sonoma,005
06099,06,099,Stanislaus,019
06101,06,101,Sutter,019
06103,06,103,Tehama,132
06105,06,105,Trinity,132
06107,06,107,Tulare,057
06109,06,109,Tuolumne,019
06111,06,111,Ventura,002
06113,06,113,Yolo,019
06115,06,115,Yuba,019
08001,08,001,Adams,018
08003,08,003,Alamosa,018
08005,08,005,Arapahoe,018
08007,08,007,Archuleta,018
08009,08,009,Baca,094
08011,08,011,Bent,094
08013,08,013,Boulder,018
08014,08,014,Broomfield,018
08015,08,015,Chaffee,018
08017,08,017,Cheyenne,018
08019,08,019,Clear Creek,018
08021,08,021,Conejos,018
08023,08,023,Costilla,018
08025,08,025,Crowley,094
08027,08,027,Custer,018
08029,08,029,Delta,184
08031,08,031,Denver,018
08033,08,033,Dolores,036
08035,08,035,Douglas,018
08037,08,037,Eagle,018
08039,08,039,Elbert,018
08041,08,041,El Paso,094
08043,08,043,Fremont,094
08045,08,045,Garfield,018
08047,08,047,Gilpin,018
08049,08,049,Grand,018
08051,08,051,Gunnison,018
08053,08,053,Hinsdale,018
08055,08,055,Huerfano,094
08057,08,057,Jackson,018
08059,08,059,Jefferson,018
08061,08,061,Kiowa,094
08063,08,063,Kit Carson,018
08065,08,065,Lake,018
08067,08,067,La Plata,049
08069,08,069,Larimer,018
08071,08,071,Las Animas,094
08073,08,073,Lincoln,018
08075,08,075,Logan,018
08077,08,077,Mesa,184
08079,08,079,Mineral,018
08081,08,081,Moffat,018
08083,08,083,Montezuma,049
08085,08,085,Montrose,184
08087,08,087,Morgan,018
08089,08,089,Otero,094
08091,08,091,Ouray,018
08093,08,093,Park,018
08095,08,095,Phillips,018
08097,08,097,Pitkin,018
08099,08,099,Prowers,018
08101,08,101,Pueblo,094
08103,08,103,Rio Blanco,018
08105,08,105,Rio Grande,018
08107,08,107,Routt,018
08109,08,109,Saguache,018
08111,08,111,San Juan,018
08113,08,113,San Miguel,018
08115,08,115,Sedgwick,018
08117,08,117,Summit,018
08119,08,119,Teller,094
08121,08,121,Washington,018
08123,08,123,Weld,018
08125,08,125,Yuma,018
09001,09,001,Fairfield,001
09003,09,003,Hartford,027
09005,09,005,Litchfield,027
09007,09,007,Middlesex,027
09009,09,009,New Haven,027
09011,09,011,New London,027
09013,09,013,Tolland,027
09015,09,015,Windham,027
10001,10,001,Kent,004
10003,10,003,New Castle,004
10005,10,005,Sussex,151
11001,11,001,District of Columbia,008
12001,12,001,Alachua,162
12003,12,003,Baker,051
12005,12,005,Bay,159
12007,12,007,Bradford,051
12009,12,009,Brevard,020
12011,12,011,Broward,017
12013,12,013,Calhoun,159
12015,12,015,Charlotte,070
12017,12,017,Citrus,013
12019,12,019,Clay,051
12021,12,021,Collier,070
12023,12,023,Columbia,051
12027,12,027,DeSoto,070
12029,12,029,Dixie,162
12031,12,031,Duval,051
12033,12,033,Escambia,062
12035,12,035,Flagler,020
12037,12,037,Franklin,159
12039,12,039,Gadsden,107
12041,12,041,Gilchrist,162
12043,12,043,Glades,070
12045,12,045,Gulf,159
12047,12,047,Hamilton,107
12049,12,049,Hardee,013
12051,12,051,Hendry,070
12053,12,053,Hernando,013
12055,12,055,Highlands,013
12057,12,057,Hillsborough,013
12059,12,059,Holmes,159
12061,12,061,Indian River,039
12063,12,063,Jackson,159
12065,12,065,Jefferson,107
12067,12,067,Lafayette,107
12069,12,069,Lake,020
12071,12,071,Lee,070
12073,12,073,Leon,107
12075,12,075,Levy,162
12077,12,077,Liberty,159
12079,12,079,Madison,107
12081,12,081,Manatee,013
12083,12,083,Marion,020
12085,12,085,Martin,039
12086,12,086,Miami-Dade,017
12087,12,087,Monroe,017
12089,12,089,Nassau,051
12091,12,091,Okaloosa,062
12093,12,093,Okeechobee,039
12095,12,095,Orange,020
12097,12,097,Osceola,020
12099,12,099,Palm Beach,039
12101,12,101,Pasco,013
12103,12,103,Pinellas,013
12105,12,105,Polk,013
12107,12,107,Putnam,051
12109,12,109,St. Johns,051
12111,12,111,St. Lucie,039
12113,12,113,Santa Rosa,062
12115,12,115,Sarasota,013
12117,12,117,Seminole,020
12119,12,119,Sumter,020
12121,12,121,Suwannee,107
12123,12,123,Taylor,107
12125,12,125,Union,051
12127,12,127,Volusia,020
12129,12,129,Wakulla,107
12131,12,131,Walton,159
12133,12,133,Washington,159
13001,13,001,Appling,098
13003,13,003,Atkinson,148
13005,13,005,Bacon,098
13007,13,007,Baker,148
13009,13,009,Baldwin,122
13011,13,011,Banks,009
13013,13,013,Barrow,009
13015,13,015,Bartow,009
13017,13,017,Ben Hill,148
13019,13,019,Berrien,148
13021,13,021,Bibb,122
13023,13,023,Bleckley,122
13025,13,025,Brantley,051
13027,13,027,Brooks,107
13029,13,029,Bryan,098
13031,13,031,Bulloch,098
13033,13,033,Burke,115
13035,13,035,Butts,009
13037,13,037,Calhoun,148
13039,13,039,Camden,051
13043,13,043,Candler,098
13045,13,045,Carroll,009
13047,13,047,Catoosa,085
13049,13,049,Charlton,051
13051,13,051,Chatham,098
13053,13,053,Chattahoochee,126
13055,13,055,Chattooga,085
13057,13,057,Cherokee,009
13059,13,059,Clarke,009
13061,13,061,Clay,126
13063,13,063,Clayton,009
13065,13,065,Clinch,107
13067,13,067,Cobb,009
13069,13,069,Coffee,148
13071,13,071,Colquitt,148
13073,13,073,Columbia,115
13075,13,075,Cook,148
13077,13,077,Coweta,009
13079,13,079,Crawford,122
13081,13,081,Crisp,148
13083,13,083,Dade,085
13085,13,085,Dawson,009
13087,13,087,Decatur,107
13089,13,089,DeKalb,009
13091,13,091,Dodge,122
13093,13,093,Dooly,122
13095,13,095,Dougherty,148
13097,13,097,Douglas,009
13099,13,099,Early,171
13101,13,101,Echols,107
13103,13,103,Effingham,098
13105,13,105,Elbert,035
13107,13,107,Emanuel,115
13109,13,109,Evans,098
13111,13,111,Fannin,085
13113,13,113,Fayette,009
13115,13,115,Floyd,009
13117,13,117,Forsyth,009
13119,13,119,Franklin,035
13121,13,121,Fulton,009
13123,13,123,Gilmer,009
13125,13,125,Glascock,115
13127,13,127,Glynn,051
13129,13,129,Gordon,009
13131,13,131,Grady,107
13133,13,133,Greene,009
13135,13,135,Gwinnett,009
13137,13,137,Habersham,009
13139,13,139,Hall,009
13141,13,141,Hancock,122
13143,13,143,Haralson,009
13145,13,145,Harris,126
13147,13,147,Hart,035
13149,13,149,Heard,009
13151,13,151,Henry,009
13153,13,153,Houston,122
13155,13,155,Irwin,148
13157,13,157,Jackson,009
13159,13,159,Jasper,009
13161,13,161,Jeff Davis,098
13163,13,163,Jefferson,115
13165,13,165,Jenkins,115
13167,13,167,Johnson,122
13169,13,169,Jones,122
13171,13,171,Lamar,009
13173,13,173,Lanier,107
13175,13,175,Laurens,122
13177,13,177,Lee,148
13179,13,179,Liberty,098
13181,13,181,Lincoln,115
13183,13,183,Long,098
13185,13,185,Lowndes,107
13187,13,187,Lumpkin,009
13189,13,189,McDuffie,115
13191,13,191,McIntosh,098
13193,13,193,Macon,122
13195,13,195,Madison,009
13197,13,197,Marion,126
13199,13,199,Meriwether,009
13201,13,201,Miller,107
13205,13,205,Mitchell,148
13207,13,207,Monroe,122
13209,13,209,Montgomery,098
13211,13,211,Morgan,009
13213,13,213,Murray,085
13215,13,215,Muscogee,126
13217,13,217,Newton,009
13219,13,219,Oconee,009
13221,13,221,Oglethorpe,009
13223,13,223,Paulding,009
13225,13,225,Peach,122
13227,13,227,Pickens,009
13229,13,229,Pierce,051
13231,13,231,Pike,009
13233,13,233,Polk,009
13235,13,235,Pulaski,122
13237,13,237,Putnam,009
13239,13,239,Quitman,126
13241,13,241,Rabun,009
13243,13,243,Randolph,126
13245,13,245,Richmond,115
13247,13,247,Rockdale,009
13249,13,249,Schley,126
13251,13,251,Screven,098
13253,13,253,Seminole,171
13255,13,255,Spalding,009
13257,13,257,Stephens,035
13259,13,259,Stewart,126
13261,13,261,Sumter,126
13263,13,263,Talbot,126
13265,13,265,Taliaferro,115
13267,13,267,Tattnall,098
13269,13,269,Taylor,126
13271,13,271,Telfair,122
13273,13,273,Terrell,148
13275,13,275,Thomas,107
13277,13,277,Tift,148
13279,13,279,Toombs,098
13281,13,281,Towns,009
13283,13,283,Treutlen,122
13285,13,285,Troup,009
13287,13,287,Turner,148
13289,13,289,Twiggs,122
13291,13,291,Union,009
13293,13,293,Upson,009
13295,13,295,Walker,085
13297,13,297,Walton,009
13299,13,299,Ware,051
13301,13,301,Warren,115
13303,13,303,Washington,122
13305,13,305,Wayne,098
13307,13,307,Webster,126
13309,13,309,Wheeler,122
13311,13,311,White,009
13313,13,313,Whitfield,085
13315,13,315,Wilcox,122
13317,13,317,Wilkes,115
13319,13,319,Wilkinson,122
13321,13,321,Worth,148
15001,15,001,Hawaii,071
15003,15,003,Honolulu,071
15005,15,005,Kalawao,071
15007,15,007,Kauai,071
15009,15,009,Maui,071
16001,16,001,Ada,124
16003,16,003,Adams,124
16005,16,005,Bannock,165
16007,16,007,Bear Lake,036
16009,16,009,Benewah,079
16011,16,011,Bingham,165
16013,16,013,Blaine,191
16015,16,015,Boise,124
16017,16,017,Bonner,079
16019,16,019,Bonneville,165
16021,16,021,Boundary,079
16023,16,023,Butte,165
16025,16,025,Camas,124
16027,16,027,Canyon,124
16029,16,029,Caribou,165
16031,16,031,Cassia,191
16033,16,033,Clark,165
16035,16,035,Clearwater,079
16037,16,037,Custer,165
16039,16,039,Elmore,124
16041,16,041,Franklin,036
16043,16,043,Fremont,165
16045,16,045,Gem,124
16047,16,047,Gooding,191
16049,16,049,Idaho,079
16051,16,051,Jefferson,165
16053,16,053,Jerome,191
16055,16,055,Kootenai,079
16057,16,057,Latah,079
16059,16,059,Lemhi,165
16061,16,061,Lewis,079
16063,16,063,Lincoln,191
16065,16,065,Madison,165
16067,16,067,Minidoka,191
16069,16,069,Nez Perce,079
16071,16,071,Oneida,036
16073,16,073,Owyhee,124
16075,16,075,Payette,124
16077,16,077,Power,165
16079,16,079,Shoshone,079
16081,16,081,Teton,165
16083,16,083,Twin Falls,191
16085,16,085,Valley,124
16087,16,087,Washington,124
17001,17,001,Adams,164
17003,17,003,Alexander,075
17005,17,005,Bond,022
17007,17,007,Boone,135
17009,17,009,Brown,164
17011,17,011,Bureau,092
17013,17,013,Calhoun,022
17015,17,015,Carroll,092
17017,17,017,Cass,164
17019,17,019,Champaign,082
17021,17,021,Christian,082
17023,17,023,Clark,146
17025,17,025,Clay,146
17027,17,027,Clinton,022
17029,17,029,Coles,082
17031,17,031,Cook,003
17033,17,033,Crawford,146
17035,17,035,Cumberland,082
17037,17,037,DeKalb,003
17039,17,039,De Witt,082
17041,17,041,Douglas,082
17043,17,043,DuPage,003
17045,17,045,Edgar,082
17047,17,047,Edwards,099
17049,17,049,Effingham,082
17051,17,051,Fayette,022
17053,17,053,Ford,082
17055,17,055,Franklin,075
17057,17,057,Fulton,117
17059,17,059,Gallatin,075
17061,17,061,Greene,022
17063,17,063,Grundy,003
17065,17,065,Hamilton,075
17067,17,067,Hancock,164
17069,17,069,Hardin,075
17071,17,071,Henderson,092
17073,17,073,Henry,092
17075,17,075,Iroquois,082
17077,17,077,Jackson,075
17079,17,079,Jasper,146
17081,17,081,Jefferson,075
17083,17,083,Jersey,022
17085,17,085,Jo Daviess,092
17087,17,087,Johnson,075
17089,17,089,Kane,003
17091,17,091,Kankakee,003
17093,17,093,Kendall,003
17095,17,095,Knox,092
17097,17,097,Lake,003
17099,17,099,LaSalle,003
17101,17,101,Lawrence,146
17103,17,103,Lee,135
17105,17,105,Livingston,117
17107,17,107,Logan,082
17109,17,109,McDonough,164
17111,17,111,McHenry,003
17113,17,113,McLean,117
17115,17,115,Macon,082
17117,17,117,Macoupin,022
17119,17,119,Madison,022
17121,17,121,Marion,022
17123,17,123,Marshall,117
17125,17,125,Mason,117
17127,17,127,Massac,075
17129,17,129,Menard,082
17131,17,131,Mercer,092
17133,17,133,Monroe,022
17135,17,135,Montgomery,022
17137,17,137,Morgan,082
17139,17,139,Moultrie,082
17141,17,141,Ogle,135
17143,17,143,Peoria,117
17145,17,145,Perry,075
17147,17,147,Piatt,082
17149,17,149,Pike,164
17151,17,151,Pope,075
17153,17,153,Pulaski,075
17155,17,155,Putnam,117
17157,17,157,Randolph,022
17159,17,159,Richland,146
17161,17,161,Rock Island,092
17163,17,163,St. Clair,022
17165,17,165,Saline,075
17167,17,167,Sangamon,082
17169,17,169,Schuyler,164
17171,17,171,Scott,164
17173,17,173,Shelby,082
17175,17,175,Stark,117
17177,17,177,Stephenson,135
17179,17,179,Tazewell,117
17181,17,181,Union,075
17183,17,183,Vermilion,082
17185,17,185,Wabash,099
17187,17,187,Warren,092
17189,17,189,Washington,022
17191,17,191,Wayne,099
17193,17,193,White,099
17195,17,195,Whiteside,092
17197,17,197,Will,003
17199,17,199,Williamson,075
17201,17,201,Winnebago,135
17203,17,203,Woodford,117
18001,18,001,Adams,104
18003,18,003,Allen,104
18005,18,005,Bartholomew,025
18007,18,007,Benton,189
18009,18,009,Blackford,025
18011,18,011,Boone,025
18013,18,013,Brown,025
18015,18,015,Carroll,025
18017,18,017,Cass,025
18019,18,019,Clark,050
18021,18,021,Clay,146
18023,18,023,Clinton,025
18025,18,025,Crawford,050
18027,18,027,Daviess,146
18029,18,029,Dearborn,032
18031,18,031,Decatur,025
18033,18,033,DeKalb,104
18035,18,035,Delaware,025
18037,18,037,Dubois,099
18039,18,039,Elkhart,087
18041,18,041,Fayette,025
18043,18,043,Floyd,050
18045,18,045,Fountain,025
18047,18,047,Franklin,032
18049,18,049,Fulton,087
18051,18,051,Gibson,099
18053,18,053,Grant,025
18055,18,055,Greene,146
18057,18,057,Hamilton,025
18059,18,059,Hancock,025
18061,18,061,Harrison,050
18063,18,063,Hendricks,025
18065,18,065,Henry,025
18067,18,067,Howard,025
18069,18,069,Huntington,104
18071,18,071,Jackson,050
18073,18,073,Jasper,003
18075,18,075,Jay,104
18077,18,077,Jefferson,050
18079,18,079,Jennings,050
18081,18,081,Johnson,025
18083,18,083,Knox,146
18085,18,085,Kosciusko,087
18087,18,087,LaGrange,087
18089,18,089,Lake,003
18091,18,091,LaPorte,003
18093,18,093,Lawrence,025
18095,18,095,Madison,025
18097,18,097,Marion,025
18099,18,099,Marshall,087
18101,18,101,Martin,146
18103,18,103,Miami,025
18105,18,105,Monroe,025
18107,18,107,Montgomery,025
18109,18,109,Morgan,025
18111,18,111,Newton,003
18113,18,113,Noble,104
18115,18,115,Ohio,032
18117,18,117,Orange,050
18119,18,119,Owen,025
18121,18,121,Parke,146
18123,18,123,Perry,099
18125,18,125,Pike,099
18127,18,127,Porter,003
18129,18,129,Posey,099
18131,18,131,Pulaski,087
18133,18,133,Putnam,025
18135,18,135,Randolph,025
18137,18,137,Ripley,032
18139,18,139,Rush,025
18141,18,141,St. Joseph,087
18143,18,143,Scott,050
18145,18,145,Shelby,025
18147,18,147,Spencer,099
18149,18,149,Starke,087
18151,18,151,Steuben,104
18153,18,153,Sullivan,146
18155,18,155,Switzerland,032
18157,18,157,Tippecanoe,189
18159,18,159,Tipton,025
18161,18,161,Union,032
18163,18,163,Vanderburgh,099
18165,18,165,Vermillion,146
18167,18,167,Vigo,146
18169,18,169,Wabash,104
18171,18,171,Warren,082
18173,18,173,Warrick,099
18175,18,175,Washington,050
18177,18,177,Wayne,058
18179,18,179,Wells,104
18181,18,181,White,025
18183,18,183,Whitley,104
19001,19,001,Adair,072
19003,19,003,Adams,072
19005,19,005,Allamakee,088
19007,19,007,Appanoose,072
19009,19,009,Audubon,072
19011,19,011,Benton,088
19013,19,013,Black Hawk,088
19015,19,015,Boone,072
19017,19,017,Bremer,088
19019,19,019,Buchanan,088
19021,19,021,Buena Vista,140
19023,19,023,Butler,088
19025,19,025,Calhoun,072
19027,19,027,Carroll,072
19029,19,029,Cass,078
19031,19,031,Cedar,088
19033,19,033,Cerro Gordo,152
19035,19,035,Cherokee,140
19037,19,037,Chickasaw,088
19039,19,039,Clarke,072
