state_county_fips,state_fips,county_fips,county_name,dma_code
19041,19,041,Clay,140
19043,19,043,Clayton,088
19045,19,045,Clinton,092
19047,19,047,Crawford,078
19049,19,049,Dallas,072
19051,19,051,Davis,198
19053,19,053,Decatur,072
19055,19,055,Delaware,088
19057,19,057,Des Moines,092
19059,19,059,Dickinson,140
19061,19,061,Dubuque,088
19063,19,063,Emmet,140
19065,19,065,Fayette,088
19067,19,067,Floyd,152
19069,19,069,Franklin,072
19071,19,071,Fremont,078
19073,19,073,Greene,072
19075,19,075,Grundy,088
19077,19,077,Guthrie,072
19079,19,079,Hamilton,072
19081,19,081,Hancock,152
19083,19,083,Hardin,072
19085,19,085,Harrison,078
19087,19,087,Henry,092
19089,19,089,Howard,152
19091,19,091,Humboldt,072
19093,19,093,Ida,140
19095,19,095,Iowa,088
19097,19,097,Jackson,092
19099,19,099,Jasper,072
19101,19,101,Jefferson,198
19103,19,103,Johnson,088
19105,19,105,Jones,088
19107,19,107,Keokuk,088
19109,19,109,Kossuth,072
19111,19,111,Lee,164
19113,19,113,Linn,088
19115,19,115,Louisa,092
19117,19,117,Lucas,072
19119,19,119,Lyon,112
19121,19,121,Madison,072
19123,19,123,Mahaska,072
19125,19,125,Marion,072
19127,19,127,Marshall,072
19129,19,129,Mills,078
19131,19,131,Mitchell,152
19133,19,133,Monona,140
19135,19,135,Monroe,072
19137,19,137,Montgomery,078
19139,19,139,Muscatine,092
19141,19,141,O'Brien,140
19143,19,143,Osceola,112
19145,19,145,Page,078
19147,19,147,Palo Alto,140
19149,19,149,Plymouth,140
19151,19,151,Pocahontas,072
19153,19,153,Polk,072
19155,19,155,Pottawattamie,078
19157,19,157,Poweshiek,072
19159,19,159,Ringgold,072
19161,19,161,Sac,140
19163,19,163,Scott,092
19165,19,165,Shelby,078
19167,19,167,Sioux,140
19169,19,169,Story,072
19171,19,171,Tama,088
19173,19,173,Taylor,072
19175,19,175,Union,072
19177,19,177,Van Buren,198
19179,19,179,Wapello,198
19181,19,181,Warren,072
19183,19,183,Washington,088
19185,19,185,Wayne,072
19187,19,187,Webster,072
19189,19,189,Winnebago,152
19191,19,191,Winneshiek,088
19193,19,193,Woodbury,140
19195,19,195,Worth,152
19197,19,197,Wright,072
20001,20,001,Allen,145
20003,20,003,Anderson,033
20005,20,005,Atchison,033
20007,20,007,Barber,066
20009,20,009,Barton,066
20011,20,011,Bourbon,145
20013,20,013,Brown,138
20015,20,015,Butler,066
20017,20,017,Chase,066
20019,20,019,Chautauqua,060
20021,20,021,Cherokee,145
20023,20,023,Cheyenne,066
20025,20,025,Clark,066
20027,20,027,Clay,138
20029,20,029,Cloud,138
20031,20,031,Coffey,138
20033,20,033,Comanche,066
20035,20,035,Cowley,066
20037,20,037,Crawford,145
20039,20,039,Decatur,066
20041,20,041,Dickinson,066
20043,20,043,Doniphan,193
20045,20,045,Douglas,033
20047,20,047,Edwards,066
20049,20,049,Elk,066
20051,20,051,Ellis,066
20053,20,053,Ellsworth,066
20055,20,055,Finney,066
20057,20,057,Ford,066
20059,20,059,Franklin,033
20061,20,061,Geary,138
20063,20,063,Gove,066
20065,20,065,Graham,066
20067,20,067,Grant,066
20069,20,069,Gray,066
20071,20,071,Greeley,066
20073,20,073,Greenwood,066
20075,20,075,Hamilton,066
20077,20,077,Harper,066
20079,20,079,Harvey,066
20081,20,081,Haskell,066
20083,20,083,Hodgeman,066
20085,20,085,Jackson,138
20087,20,087,Jefferson,138
20089,20,089,Jewell,102
20091,20,091,Johnson,033
20093,20,093,Kearny,066
20095,20,095,Kingman,066
20097,20,097,Kiowa,066
20099,20,099,Labette,145
20101,20,101,Lane,066
20103,20,103,Leavenworth,033
20105,20,105,Lincoln,066
20107,20,107,Linn,033
20109,20,109,Logan,066
20111,20,111,Lyon,138
20113,20,113,McPherson,066
20115,20,115,Marion,066
20117,20,117,Marshall,138
20119,20,119,Meade,066
20121,20,121,Miami,033
20123,20,123,Mitchell,066
20125,20,125,Montgomery,060
20127,20,127,Morris,138
20129,20,129,Morton,066
20131,20,131,Nemaha,138
20133,20,133,Neosho,145
20135,20,135,Ness,066
20137,20,137,Norton,066
20139,20,139,Osage,138
20141,20,141,Osborne,066
20143,20,143,Ottawa,066
20145,20,145,Pawnee,066
20147,20,147,Phillips,102
20149,20,149,Pottawatomie,138
20151,20,151,Pratt,066
20153,20,153,Rawlins,066
20155,20,155,Reno,066
20157,20,157,Republic,102
20159,20,159,Rice,066
20161,20,161,Riley,138
20163,20,163,Rooks,066
20165,20,165,Rush,066
20167,20,167,Russell,066
20169,20,169,Saline,066
20171,20,171,Scott,066
20173,20,173,Sedgwick,066
20175,20,175,Seward,066
20177,20,177,Shawnee,138
20179,20,179,Sheridan,066
20181,20,181,Sherman,066
20183,20,183,Smith,102
20185,20,185,Stafford,066
20187,20,187,Stanton,066
20189,20,189,Stevens,066
20191,20,191,Sumner,066
20193,20,193,Thomas,066
20195,20,195,Trego,066
20197,20,197,Wabaunsee,138
20199,20,199,Wallace,066
20201,20,201,Washington,138
20203,20,203,Wichita,066
20205,20,205,Wilson,145
20207,20,207,Woodson,145
20209,20,209,Wyandotte,033
21001,21,001,Adair,180
21003,21,003,Allen,030
21005,21,005,Anderson,065
21007,21,007,Ballard,075
21009,21,009,Barren,180
21011,21,011,Bath,065
21013,21,013,Bell,063
21015,21,015,Boone,032
21017,21,017,Bourbon,065
21019,21,019,Boyd,061
21021,21,021,Boyle,065
21023,21,023,Bracken,032
21025,21,025,Breathitt,065
21027,21,027,Breckinridge,050
21029,21,029,Bullitt,050
21031,21,031,Butler,180
21033,21,033,Caldwell,075
21035,21,035,Calloway,075
21037,21,037,Campbell,032
21039,21,039,Carlisle,075
21041,21,041,Carroll,050
21043,21,043,Carter,061
21045,21,045,Casey,065
21047,21,047,Christian,030
21049,21,049,Clark,065
21051,21,051,Clay,065
21053,21,053,Clinton,030
21055,21,055,Crittenden,075
21057,21,057,Cumberland,180
21059,21,059,Daviess,099
21061,21,061,Edmonson,180
21063,21,063,Elliott,061
21065,21,065,Estill,065
21067,21,067,Fayette,065
21069,21,069,Fleming,065
21071,21,071,Floyd,061
21073,21,073,Franklin,065
21075,21,075,Fulton,075
21077,21,077,Gallatin,032
21079,21,079,Garrard,065
21081,21,081,Grant,032
21083,21,083,Graves,075
21085,21,085,Grayson,050
21087,21,087,Green,050
21089,21,089,Greenup,061
21091,21,091,Hancock,099
21093,21,093,Hardin,050
21095,21,095,Harlan,063
21097,21,097,Harrison,065
21099,21,099,Hart,180
21101,21,101,Henderson,099
21103,21,103,Henry,050
21105,21,105,Hickman,075
21107,21,107,Hopkins,099
21109,21,109,Jackson,065
21111,21,111,Jefferson,050
21113,21,113,Jessamine,065
21115,21,115,Johnson,061
21117,21,117,Kenton,032
21119,21,119,Knott,065
21121,21,121,Knox,065
21123,21,123,Larue,050
21125,21,125,Laurel,065
21127,21,127,Lawrence,061
21129,21,129,Lee,065
21131,21,131,Leslie,090
21133,21,133,Letcher,090
21135,21,135,Lewis,061
21137,21,137,Lincoln,065
21139,21,139,Livingston,075
21141,21,141,Logan,030
21143,21,143,Lyon,075
21145,21,145,McCracken,075
21147,21,147,McCreary,063
21149,21,149,McLean,099
21151,21,151,Madison,065
21153,21,153,Magoffin,061
21155,21,155,Marion,050
21157,21,157,Marshall,075
21159,21,159,Martin,061
21161,21,161,Mason,032
21163,21,163,Meade,050
21165,21,165,Menifee,065
21167,21,167,Mercer,065
21169,21,169,Metcalfe,180
21171,21,171,Monroe,030
21173,21,173,Montgomery,065
21175,21,175,Morgan,065
21177,21,177,Muhlenberg,099
21179,21,179,Nelson,050
21181,21,181,Nicholas,065
21183,21,183,Ohio,099
21185,21,185,Oldham,050
21187,21,187,Owen,032
21189,21,189,Owsley,065
21191,21,191,Pendleton,032
21193,21,193,Perry,065
21195,21,195,Pike,061
21197,21,197,Powell,065
21199,21,199,Pulaski,065
21201,21,201,Robertson,032
21203,21,203,Rockcastle,065
21205,21,205,Rowan,065
21207,21,207,Russell,065
21209,21,209,Scott,065
21211,21,211,Shelby,050
21213,21,213,Simpson,030
21215,21,215,Spencer,050
21217,21,217,Taylor,050
21219,21,219,Todd,030
21221,21,221,Trigg,030
21223,21,223,Trimble,050
21225,21,225,Union,099
21227,21,227,Warren,180
21229,21,229,Washington,050
21231,21,231,Wayne,065
21233,21,233,Webster,099
21235,21,235,Whitley,065
21237,21,237,Wolfe,065
21239,21,239,Woodford,065
22001,22,001,Acadia Parish,125
22003,22,003,Allen Parish,174
22005,22,005,Ascension Parish,095
22007,22,007,Assumption Parish,095
22009,22,009,Avoyelles Parish,179
22011,22,011,Beauregard Parish,174
22013,22,013,Bienville Parish,081
22015,22,015,Bossier Parish,081
22017,22,017,Caddo Parish,081
22019,22,019,Calcasieu Parish,174
22021,22,021,Caldwell Parish,133
22023,22,023,Cameron Parish,174
22025,22,025,Catahoula Parish,133
22027,22,027,Claiborne Parish,081
22029,22,029,Concordia Parish,133
22031,22,031,De Soto Parish,081
22033,22,033,East Baton Rouge Parish,095
22035,22,035,East Carroll Parish,133
22037,22,037,East Feliciana Parish,095
22039,22,039,Evangeline Parish,125
22041,22,041,Franklin Parish,133
22043,22,043,Grant Parish,179
22045,22,045,Iberia Parish,125
22047,22,047,Iberville Parish,095
22049,22,049,Jackson Parish,133
22051,22,051,Jefferson Parish,042
22053,22,053,Jefferson Davis Parish,125
22055,22,055,Lafayette Parish,125
22057,22,057,Lafourche Parish,042
22059,22,059,La Salle Parish,133
22061,22,061,Lincoln Parish,133
22063,22,063,Livingston Parish,095
22065,22,065,Madison Parish,133
22067,22,067,Morehouse Parish,133
22069,22,069,Natchitoches Parish,081
22071,22,071,Orleans Parish,042
22073,22,073,Ouachita Parish,133
22075,22,075,Plaquemines Parish,042
22077,22,077,Pointe Coupee Parish,095
22079,22,079,Rapides Parish,179
22081,22,081,Red River Parish,081
22083,22,083,Richland Parish,133
22085,22,085,Sabine Parish,081
22087,22,087,St. Bernard Parish,042
22089,22,089,St. Charles Parish,042
22091,22,091,St. Helena Parish,095
22093,22,093,St. James Parish,042
22095,22,095,St. John the Baptist Parish,042
22097,22,097,St. Landry Parish,125
22099,22,099,St. Martin Parish,125
22101,22,101,St. Mary Parish,095
22103,22,103,St. Tammany Parish,042
22105,22,105,Tangipahoa Parish,042
22107,22,107,Tensas Parish,133
22109,22,109,Terrebonne Parish,042
22111,22,111,Union Parish,133
22113,22,113,Vermilion Parish,125
22115,22,115,Vernon Parish,179
22117,22,117,Washington Parish,042
22119,22,119,Webster Parish,081
22121,22,121,West Baton Rouge Parish,095
22123,22,123,West Carroll Parish,133
22125,22,125,West Feliciana Parish,095
22127,22,127,Winn Parish,133
23001,23,001,Androscoggin,076
23003,23,003,Aroostook,205
23005,23,005,Cumberland,076
23007,23,007,Franklin,076
23009,23,009,Hancock,153
23011,23,011,Kennebec,076
23013,23,013,Knox,076
23015,23,015,Lincoln,076
23017,23,017,Oxford,076
23019,23,019,Penobscot,153
23021,23,021,Piscataquis,153
23023,23,023,Sagadahoc,076
23025,23,025,Somerset,153
23027,23,027,Waldo,153
23029,23,029,Washington,153
23031,23,031,York,076
24001,24,001,Allegany,008
24003,24,003,Anne Arundel,024
24005,24,005,Baltimore,024
24009,24,009,Calvert,008
24011,24,011,Caroline,024
24013,24,013,Carroll,024
24015,24,015,Cecil,024
24017,24,017,Charles,008
24019,24,019,Dorchester,151
24021,24,021,Frederick,008
24023,24,023,Garrett,021
24025,24,025,Harford,024
24027,24,027,Howard,024
24029,24,029,Kent,024
24031,24,031,Montgomery,008
24033,24,033,Prince George's,008
24035,24,035,Queen Anne's,024
24037,24,037,St. Mary's,008
24039,24,039,Somerset,151
24041,24,041,Talbot,024
24043,24,043,Washington,008
24045,24,045,Wicomico,151
24047,24,047,Worcester,151
24510,24,510,Baltimore city,024
25001,25,001,Barnstable,006
25003,25,003,Berkshire,055
25005,25,005,Bristol,048
25007,25,007,Dukes,006
25009,25,009,Essex,006
25011,25,011,Franklin,106
25013,25,013,Hampden,106
25015,25,015,Hampshire,106
25017,25,017,Middlesex,006
25019,25,019,Nantucket,006
25021,25,021,Norfolk,006
25023,25,023,Plymouth,006
25025,25,025,Suffolk,006
25027,25,027,Worcester,006
26001,26,001,Alcona,208
26003,26,003,Alger,177
26005,26,005,Allegan,038
26007,26,007,Alpena,208
26009,26,009,Antrim,113
26011,26,011,Arenac,064
26013,26,013,Baraga,177
26015,26,015,Barry,038
26017,26,017,Bay,064
26019,26,019,Benzie,113
26021,26,021,Berrien,087
26023,26,023,Branch,038
26025,26,025,Calhoun,038
26027,26,027,Cass,087
26029,26,029,Charlevoix,113
26031,26,031,Cheboygan,113
26033,26,033,Chippewa,113
26035,26,035,Clare,113
26037,26,037,Clinton,111
26039,26,039,Crawford,113
26041,26,041,Delta,177
26043,26,043,Dickinson,177
26045,26,045,Eaton,111
26047,26,047,Emmet,113
26049,26,049,Genesee,064
26051,26,051,Gladwin,064
26053,26,053,Gogebic,136
26055,26,055,Grand Traverse,113
26057,26,057,Gratiot,064
26059,26,059,Hillsdale,111
26061,26,061,Houghton,177
26063,26,063,Huron,064
26065,26,065,Ingham,111
26067,26,067,Ionia,038
26069,26,069,Iosco,064
26071,26,071,Iron,177
26073,26,073,Isabella,064
26075,26,075,Jackson,111
26077,26,077,Kalamazoo,038
26079,26,079,Kalkaska,113
26081,26,081,Kent,038
26083,26,083,Keweenaw,177
26085,26,085,Lake,113
26087,26,087,Lapeer,010
26089,26,089,Leelanau,113
26091,26,091,Lenawee,068
26093,26,093,Livingston,010
26095,26,095,Luce,113
26097,26,097,Mackinac,113
26099,26,099,Macomb,010
26101,26,101,Manistee,113
26103,26,103,Marquette,177
26105,26,105,Mason,113
26107,26,107,Mecosta,113
26109,26,109,Menominee,069
26111,26,111,Midland,064
26113,26,113,Missaukee,113
26115,26,115,Monroe,010
26117,26,117,Montcalm,038
26119,26,119,Montmorency,113
26121,26,121,Muskegon,038
26123,26,123,Newaygo,038
26125,26,125,Oakland,010
26127,26,127,Oceana,038
26129,26,129,Ogemaw,064
26131,26,131,Ontonagon,177
26133,26,133,Osceola,113
26135,26,135,Oscoda,113
26137,26,137,Otsego,113
26139,26,139,Ottawa,038
26141,26,141,Presque Isle,113
26143,26,143,Roscommon,113
26145,26,145,Saginaw,064
26147,26,147,St. Clair,010
26149,26,149,St. Joseph,038
26151,26,151,Sanilac,010
26153,26,153,Schoolcraft,177
26155,26,155,Shiawassee,064
26157,26,157,Tuscola,064
26159,26,159,Van Buren,038
26161,26,161,Washtenaw,010
26163,26,163,Wayne,010
26165,26,165,Wexford,113
27001,27,001,Aitkin,014
27003,27,003,Anoka,014
27005,27,005,Becker,118
27007,27,007,Beltrami,014
27009,27,009,Benton,014
27011,27,011,Big Stone,014
27013,27,013,Blue Earth,199
27015,27,015,Brown,199
27017,27,017,Carlton,136
27019,27,019,Carver,014
27021,27,021,Cass,014
27023,27,023,Chippewa,014
27025,27,025,Chisago,014
27027,27,027,Clay,118
27029,27,029,Clearwater,118
27031,27,031,Cook,136
27033,27,033,Cottonwood,014
27035,27,035,Crow Wing,014
27037,27,037,Dakota,014
27039,27,039,Dodge,152
27041,27,041,Douglas,014
27043,27,043,Faribault,014
27045,27,045,Fillmore,152
27047,27,047,Freeborn,152
27049,27,049,Goodhue,014
27051,27,051,Grant,014
27053,27,053,Hennepin,014
27055,27,055,Houston,123
27057,27,057,Hubbard,014
27059,27,059,Isanti,014
27061,27,061,Itasca,136
27063,27,063,Jackson,014
27065,27,065,Kanabec,014
27067,27,067,Kandiyohi,014
27069,27,069,Kittson,118
27071,27,071,Koochiching,136
27073,27,073,Lac qui Parle,014
27075,27,075,Lake,136
27077,27,077,Lake of the Woods,118
27079,27,079,Le Sueur,014
27081,27,081,Lincoln,112
27083,27,083,Lyon,014
27085,27,085,McLeod,014
27087,27,087,Mahnomen,118
27089,27,089,Marshall,118
27091,27,091,Martin,199
27093,27,093,Meeker,014
27095,27,095,Mille Lacs,014
27097,27,097,Morrison,014
27099,27,099,Mower,152
27101,27,101,Murray,112
27103,27,103,Nicollet,014
27105,27,105,Nobles,112
27107,27,107,Norman,118
27109,27,109,Olmsted,152
27111,27,111,Otter Tail,118
27113,27,113,Pennington,118
27115,27,115,Pine,014
27117,27,117,Pipestone,112
27119,27,119,Polk,118
27121,27,121,Pope,014
27123,27,123,Ramsey,014
27125,27,125,Red Lake,118
27127,27,127,Redwood,014
27129,27,129,Renville,014
27131,27,131,Rice,014
27133,27,133,Rock,112
27135,27,135,Roseau,118
27137,27,137,St. Louis,136
27139,27,139,Scott,014
27141,27,141,Sherburne,014
27143,27,143,Sibley,014
27145,27,145,Stearns,014
27147,27,147,Steele,014
27149,27,149,Stevens,014
27151,27,151,Swift,014
27153,27,153,Todd,014
27155,27,155,Traverse,014
27157,27,157,Wabasha,014
27159,27,159,Wadena,014
27161,27,161,Waseca,014
27163,27,163,Washington,014
27165,27,165,Watonwan,199
27167,27,167,Wilkin,118
27169,27,169,Winona,123
27171,27,171,Wright,014
27173,27,173,Yellow Medicine,014
28001,28,001,Adams,089
28003,28,003,Alcorn,043
28005,28,005,Amite,095
28007,28,007,Attala,089
28009,28,009,Benton,043
28011,28,011,Bolivar,182
28013,28,013,Calhoun,131
28015,28,015,Carroll,182
28017,28,017,Chickasaw,131
28019,28,019,Choctaw,131
28021,28,021,Claiborne,089
28023,28,023,Clarke,185
28025,28,025,Clay,131
28027,28,027,Coahoma,043
28029,28,029,Copiah,089
28031,28,031,Covington,168
28033,28,033,DeSoto,043
28035,28,035,Forrest,168
28037,28,037,Franklin,089
28039,28,039,George,157
28041,28,041,Greene,062
28043,28,043,Grenada,182
28045,28,045,Hancock,042
28047,28,047,Harrison,157
28049,28,049,Hinds,089
28051,28,051,Holmes,089
28053,28,053,Humphreys,089
28055,28,055,Issaquena,089
28057,28,057,Itawamba,131
28059,28,059,Jackson,157
28061,28,061,Jasper,168
28063,28,063,Jefferson,089
28065,28,065,Jefferson Davis,089
28067,28,067,Jones,168
28069,28,069,Kemper,185
28071,28,071,Lafayette,043
28073,28,073,Lamar,168
28075,28,075,Lauderdale,185
28077,28,077,Lawrence,089
28079,28,079,Leake,089
28081,28,081,Lee,131
28083,28,083,Leflore,182
28085,28,085,Lincoln,089
28087,28,087,Lowndes,131
28089,28,089,Madison,089
28091,28,091,Marion,168
28093,28,093,Marshall,043
28095,28,095,Monroe,131
28097,28,097,Montgomery,131
28099,28,099,Neshoba,185
28101,28,101,Newton,185
28103,28,103,Noxubee,131
28105,28,105,Oktibbeha,131
28107,28,107,Panola,043
28109,28,109,Pearl River,042
28111,28,111,Perry,168
28113,28,113,Pike,089
28115,28,115,Pontotoc,131
28117,28,117,Prentiss,131
28119,28,119,Quitman,043
28121,28,121,Rankin,089
28123,28,123,Scott,089
28125,28,125,Sharkey,089
28127,28,127,Simpson,089
28129,28,129,Smith,089
28131,28,131,Stone,157
28133,28,133,Sunflower,182
28135,28,135,Tallahatchie,182
28137,28,137,Tate,043
28139,28,139,Tippah,043
28141,28,141,Tishomingo,131
28143,28,143,Tunica,043
28145,28,145,Union,131
28147,28,147,Walthall,089
28149,28,149,Warren,089
28151,28,151,Washington,182
28153,28,153,Wayne,168
28155,28,155,Webster,131
28157,28,157,Wilkinson,095
28159,28,159,Winston,131
28161,28,161,Yalobusha,131
28163,28,163,Yazoo,089
29001,29,001,Adair,198
29003,29,003,Andrew,193
29005,29,005,Atchison,078
29007,29,007,Audrain,139
29009,29,009,Barry,073
29011,29,011,Barton,145
29013,29,013,Bates,033
29015,29,015,Benton,073
29017,29,017,Bollinger,075
29019,29,019,Boone,139
29021,29,021,Buchanan,193
29023,29,023,Butler,075
29025,29,025,Caldwell,033
29027,29,027,Callaway,139
29029,29,029,Camden,073
29031,29,031,Cape Girardeau,075
29033,29,033,Carroll,033
29035,29,035,Carter,075
29037,29,037,Cass,033
29039,29,039,Cedar,073
29041,29,041,Chariton,139
29043,29,043,Christian,073
29045,29,045,Clark,164
29047,29,047,Clay,033
29049,29,049,Clinton,033
29051,29,051,Cole,139
29053,29,053,Cooper,139
29055,29,055,Crawford,022
29057,29,057,Dade,073
29059,29,059,Dallas,073
29061,29,061,Daviess,033
29063,29,063,DeKalb,193
29065,29,065,Dent,073
29067,29,067,Douglas,073
29069,29,069,Dunklin,075
29071,29,071,Franklin,022
29073,29,073,Gasconade,022
29075,29,075,Gentry,033
29077,29,077,Greene,073
29079,29,079,Grundy,033
29081,29,081,Harrison,033
29083,29,083,Henry,033
29085,29,085,Hickory,073
29087,29,087,Holt,193
29089,29,089,Howard,139
29091,29,091,Howell,073
29093,29,093,Iron,022
29095,29,095,Jackson,033
29097,29,097,Jasper,145
29099,29,099,Jefferson,022
29101,29,101,Johnson,033
29103,29,103,Knox,164
29105,29,105,Laclede,073
29107,29,107,Lafayette,033
29109,29,109,Lawrence,073
29111,29,111,Lewis,164
29113,29,113,Lincoln,022
29115,29,115,Linn,033
29117,29,117,Livingston,033
29119,29,119,McDonald,145
29121,29,121,Macon,198
29123,29,123,Madison,075
29125,29,125,Maries,139
29127,29,127,Marion,164
29129,29,129,Mercer,033
29131,29,131,Miller,139
29133,29,133,Mississippi,075
29135,29,135,Moniteau,139
29137,29,137,Monroe,164
29139,29,139,Montgomery,139
29141,29,141,Morgan,139
29143,29,143,New Madrid,075
29145,29,145,Newton,145
29147,29,147,Nodaway,193
29149,29,149,Oregon,073
29151,29,151,Osage,139
29153,29,153,Ozark,073
29155,29,155,Pemiscot,075
29157,29,157,Perry,075
29159,29,159,Pettis,033
29161,29,161,Phelps,073
29163,29,163,Pike,022
29165,29,165,Platte,033
29167,29,167,Polk,073
29169,29,169,Pulaski,073
29171,29,171,Putnam,198
29173,29,173,Ralls,164
29175,29,175,Randolph,139
29177,29,177,Ray,033
29179,29,179,Reynolds,075
29181,29,181,Ripley,075
29183,29,183,St. Charles,022
29185,29,185,St. Clair,073
29186,29,186,Ste. Genevieve,022
29187,29,187,St. Francois,022
29189,29,189,St. Louis,022
29195,29,195,Saline,033
29197,29,197,Schuyler,198
29199,29,199,Scotland,198
29201,29,201,Scott,075
29203,29,203,Shannon,073
29205,29,205,Shelby,164
29207,29,207,Stoddard,075
29209,29,209,Stone,073
29211,29,211,Sullivan,198
29213,29,213,Taney,073
29215,29,215,Texas,073
29217,29,217,Vernon,145
29219,29,219,Warren,022
29221,29,221,Washington,022
29223,29,223,Wayne,075
29225,29,225,Webster,073
29227,29,227,Worth,193
29229,29,229,Wright,073
29510,29,510,St. Louis city,022
30001,30,001,Beaverhead,195
30003,30,003,Big Horn,170
30005,30,005,Blaine,187
30007,30,007,Broadwater,207
30009,30,009,Carbon,170
30011,30,011,Carter,175
30013,30,013,Cascade,187
30015,30,015,Chouteau,187
30017,30,017,Custer,170
30019,30,019,Daniels,155
30021,30,021,Dawson,210
