state_county_fips,state_fips,county_fips,county_name,dma_code
30023,30,023,Deer Lodge,195
30025,30,025,Fallon,210
30027,30,027,Fergus,187
30029,30,029,Flathead,169
30031,30,031,Gallatin,195
30033,30,033,Garfield,170
30035,30,035,Glacier,187
30037,30,037,Golden Valley,170
30039,30,039,Granite,169
30041,30,041,Hill,187
30043,30,043,Jefferson,195
30045,30,045,Judith Basin,187
30047,30,047,Lake,169
30049,30,049,Lewis and Clark,207
30051,30,051,Liberty,187
30053,30,053,Lincoln,079
30055,30,055,McCone,155
30057,30,057,Madison,195
30059,30,059,Meagher,170
30061,30,061,Mineral,169
30063,30,063,Missoula,169
30065,30,065,Musselshell,170
30067,30,067,Park,170
30069,30,069,Petroleum,170
30071,30,071,Phillips,187
30073,30,073,Pondera,187
30075,30,075,Powder River,170
30077,30,077,Powell,195
30079,30,079,Prairie,210
30081,30,081,Ravalli,169
30083,30,083,Richland,155
30085,30,085,Roosevelt,155
30087,30,087,Rosebud,170
30089,30,089,Sanders,169
30091,30,091,Sheridan,155
30093,30,093,Silver Bow,195
30095,30,095,Stillwater,170
30097,30,097,Sweet Grass,170
30099,30,099,Teton,187
30101,30,101,Toole,187
30103,30,103,Treasure,170
30105,30,105,Valley,187
30107,30,107,Wheatland,170
30109,30,109,Wibaux,155
30111,30,111,Yellowstone,170
31001,31,001,Adams,102
31003,31,003,Antelope,102
31005,31,005,Arthur,209
31007,31,007,Banner,175
31009,31,009,Blaine,209
31011,31,011,Boone,102
31013,31,013,Box Butte,018
31015,31,015,Boyd,102
31017,31,017,Brown,102
31019,31,019,Buffalo,102
31021,31,021,Burt,078
31023,31,023,Butler,078
31025,31,025,Cass,078
31027,31,027,Cedar,140
31029,31,029,Chase,102
31031,31,031,Cherry,112
31033,31,033,Cheyenne,018
31035,31,035,Clay,102
31037,31,037,Colfax,078
31039,31,039,Cuming,078
31041,31,041,Custer,102
31043,31,043,Dakota,140
31045,31,045,Dawes,018
31047,31,047,Dawson,102
31049,31,049,Deuel,018
31051,31,051,Dixon,140
31053,31,053,Dodge,078
31055,31,055,Douglas,078
31057,31,057,Dundy,066
31059,31,059,Fillmore,102
31061,31,061,Franklin,102
31063,31,063,Frontier,102
31065,31,065,Furnas,102
31067,31,067,Gage,102
31069,31,069,Garden,018
31071,31,071,Garfield,102
31073,31,073,Gosper,102
31075,31,075,Grant,175
31077,31,077,Greeley,102
31079,31,079,Hall,102
31081,31,081,Hamilton,102
31083,31,083,Harlan,102
31085,31,085,Hayes,102
31087,31,087,Hitchcock,102
31089,31,089,Holt,102
31091,31,091,Hooker,209
31093,31,093,Howard,102
31095,31,095,Jefferson,102
31097,31,097,Johnson,078
31099,31,099,Kearney,102
31101,31,101,Keith,018
31103,31,103,Keya Paha,102
31105,31,105,Kimball,018
31107,31,107,Knox,140
31109,31,109,Lancaster,102
31111,31,111,Lincoln,209
31113,31,113,Logan,209
31115,31,115,Loup,102
31117,31,117,McPherson,209
31119,31,119,Madison,140
31121,31,121,Merrick,102
31123,31,123,Morrill,175
31125,31,125,Nance,102
31127,31,127,Nemaha,078
31129,31,129,Nuckolls,102
31131,31,131,Otoe,078
31133,31,133,Pawnee,102
31135,31,135,Perkins,102
31137,31,137,Phelps,102
31139,31,139,Pierce,140
31141,31,141,Platte,078
31143,31,143,Polk,102
31145,31,145,Red Willow,102
31147,31,147,Richardson,078
31149,31,149,Rock,102
31151,31,151,Saline,102
31153,31,153,Sarpy,078
31155,31,155,Saunders,078
31157,31,157,Scotts Bluff,197
31159,31,159,Seward,102
31161,31,161,Sheridan,175
31163,31,163,Sherman,102
31165,31,165,Sioux,175
31167,31,167,Stanton,140
31169,31,169,Thayer,102
31171,31,171,Thomas,209
31173,31,173,Thurston,140
31175,31,175,Valley,102
31177,31,177,Washington,078
31179,31,179,Wayne,140
31181,31,181,Webster,102
31183,31,183,Wheeler,102
31185,31,185,York,102
32001,32,001,Churchill,114
32003,32,003,Clark,052
32005,32,005,Douglas,114
32007,32,007,Elko,036
32009,32,009,Esmeralda,114
32011,32,011,Eureka,036
32013,32,013,Humboldt,114
32015,32,015,Lander,114
32017,32,017,Lincoln,052
32019,32,019,Lyon,114
32021,32,021,Mineral,114
32023,32,023,Nye,052
32027,32,027,Pershing,114
32029,32,029,Storey,114
32031,32,031,Washoe,114
32033,32,033,White Pine,036
32510,32,510,Carson City,114
33001,33,001,Belknap,006
33003,33,003,Carroll,076
33005,33,005,Cheshire,006
33007,33,007,Coos,076
33009,33,009,Grafton,091
33011,33,011,Hillsborough,006
33013,33,013,Merrimack,006
33015,33,015,Rockingham,006
33017,33,017,Strafford,006
33019,33,019,Sullivan,091
34001,34,001,Atlantic,004
34003,34,003,Bergen,001
34005,34,005,Burlington,004
34007,34,007,Camden,004
34009,34,009,Cape May,004
34011,34,011,Cumberland,004
34013,34,013,Essex,001
34015,34,015,Gloucester,004
34017,34,017,Hudson,001
34019,34,019,Hunterdon,001
34021,34,021,Mercer,004
34023,34,023,Middlesex,001
34025,34,025,Monmouth,001
34027,34,027,Morris,001
34029,34,029,Ocean,001
34031,34,031,Passaic,001
34033,34,033,Salem,004
34035,34,035,Somerset,001
34037,34,037,Sussex,001
34039,34,039,Union,001
34041,34,041,Warren,001
35001,35,001,Bernalillo,049
35003,35,003,Catron,049
35005,35,005,Chaves,049
35006,35,006,Cibola,049
35007,35,007,Colfax,049
35009,35,009,Curry,129
35011,35,011,De Baca,049
35013,35,013,Dona Ana,101
35015,35,015,Eddy,049
35017,35,017,Grant,049
35019,35,019,Guadalupe,049
35021,35,021,Harding,049
35023,35,023,Hidalgo,049
35025,35,025,Lea,049
35027,35,027,Lincoln,049
35028,35,028,Los Alamos,049
35029,35,029,Luna,049
35031,35,031,McKinley,049
35033,35,033,Mora,049
35035,35,035,Otero,049
35037,35,037,Quay,129
35039,35,039,Rio Arriba,049
35041,35,041,Roosevelt,129
35043,35,043,Sandoval,049
35045,35,045,San Juan,049
35047,35,047,San Miguel,049
35049,35,049,Santa Fe,049
35051,35,051,Sierra,049
35053,35,053,Socorro,049
35055,35,055,Taos,049
35057,35,057,Torrance,049
35059,35,059,Union,129
35061,35,061,Valencia,049
36001,36,001,Albany,055
36003,36,003,Allegany,044
36005,36,005,Bronx,001
36007,36,007,Broome,154
36009,36,009,Cattaraugus,044
36011,36,011,Cayuga,080
36013,36,013,Chautauqua,044
36015,36,015,Chemung,173
36017,36,017,Chenango,154
36019,36,019,Clinton,091
36021,36,021,Columbia,055
36023,36,023,Cortland,080
36025,36,025,Delaware,154
36027,36,027,Dutchess,001
36029,36,029,Erie,044
36031,36,031,Essex,091
36033,36,033,Franklin,091
36035,36,035,Fulton,055
36037,36,037,Genesee,044
36039,36,039,Greene,055
36041,36,041,Hamilton,055
36043,36,043,Herkimer,167
36045,36,045,Jefferson,176
36047,36,047,Kings,001
36049,36,049,Lewis,176
36051,36,051,Livingston,077
36053,36,053,Madison,080
36055,36,055,Monroe,077
36057,36,057,Montgomery,055
36059,36,059,Nassau,001
36061,36,061,New York,001
36063,36,063,Niagara,044
36065,36,065,Oneida,167
36067,36,067,Onondaga,080
36069,36,069,Ontario,077
36071,36,071,Orange,001
36073,36,073,Orleans,044
36075,36,075,Oswego,080
36077,36,077,Otsego,167
36079,36,079,Putnam,001
36081,36,081,Queens,001
36083,36,083,Rensselaer,055
36085,36,085,Richmond,001
36087,36,087,Rockland,001
36089,36,089,St. Lawrence,176
36091,36,091,Saratoga,055
36093,36,093,Schenectady,055
36095,36,095,Schoharie,055
36097,36,097,Schuyler,173
36099,36,099,Seneca,080
36101,36,101,Steuben,173
36103,36,103,Suffolk,001
36105,36,105,Sullivan,001
36107,36,107,Tioga,154
36109,36,109,Tompkins,080
36111,36,111,Ulster,001
36113,36,113,Warren,055
36115,36,115,Washington,055
36117,36,117,Wayne,077
36119,36,119,Westchester,001
36121,36,121,Wyoming,044
36123,36,123,Yates,077
37001,37,001,Alamance,046
37003,37,003,Alexander,028
37005,37,005,Alleghany,046
37007,37,007,Anson,028
37009,37,009,Ashe,028
37011,37,011,Avery,028
37013,37,013,Beaufort,103
37015,37,015,Bertie,103
37017,37,017,Bladen,144
37019,37,019,Brunswick,144
37021,37,021,Buncombe,035
37023,37,023,Burke,028
37025,37,025,Cabarrus,028
37027,37,027,Caldwell,028
37029,37,029,Camden,041
37031,37,031,Carteret,103
37033,37,033,Caswell,046
37035,37,035,Catawba,028
37037,37,037,Chatham,029
37039,37,039,Cherokee,085
37041,37,041,Chowan,041
37043,37,043,Clay,009
37045,37,045,Cleveland,028
37047,37,047,Columbus,144
37049,37,049,Craven,103
37051,37,051,Cumberland,029
37053,37,053,Currituck,041
37055,37,055,Dare,041
37057,37,057,Davidson,046
37059,37,059,Davie,046
37061,37,061,Duplin,103
37063,37,063,Durham,029
37065,37,065,Edgecombe,029
37067,37,067,Forsyth,046
37069,37,069,Franklin,029
37071,37,071,Gaston,028
37073,37,073,Gates,041
37075,37,075,Graham,035
37077,37,077,Granville,029
37079,37,079,Greene,103
37081,37,081,Guilford,046
37083,37,083,Halifax,029
37085,37,085,Harnett,029
37087,37,087,Haywood,035
37089,37,089,Henderson,035
37091,37,091,Hertford,041
37093,37,093,Hoke,029
37095,37,095,Hyde,103
37097,37,097,Iredell,028
37099,37,099,Jackson,035
37101,37,101,Johnston,029
37103,37,103,Jones,103
37105,37,105,Lee,029
37107,37,107,Lenoir,103
37109,37,109,Lincoln,028
37111,37,111,McDowell,035
37113,37,113,Macon,035
37115,37,115,Madison,035
37117,37,117,Martin,103
37119,37,119,Mecklenburg,028
37121,37,121,Mitchell,035
37123,37,123,Montgomery,046
37125,37,125,Moore,029
37127,37,127,Nash,029
37129,37,129,New Hanover,144
37131,37,131,Northampton,041
37133,37,133,Onslow,103
37135,37,135,Orange,029
37137,37,137,Pamlico,103
37139,37,139,Pasquotank,041
37141,37,141,Pender,144
37143,37,143,Perquimans,041
37145,37,145,Person,029
37147,37,147,Pitt,103
37149,37,149,Polk,035
37151,37,151,Randolph,046
37153,37,153,Richmond,028
37155,37,155,Robeson,110
37157,37,157,Rockingham,046
37159,37,159,Rowan,028
37161,37,161,Rutherford,035
37163,37,163,Sampson,029
37165,37,165,Scotland,110
37167,37,167,Stanly,028
37169,37,169,Stokes,046
37171,37,171,Surry,046
37173,37,173,Swain,035
37175,37,175,Transylvania,035
37177,37,177,Tyrrell,103
37179,37,179,Union,028
37181,37,181,Vance,029
37183,37,183,Wake,029
37185,37,185,Warren,029
37187,37,187,Washington,103
37189,37,189,Watauga,028
37191,37,191,Wayne,029
37193,37,193,Wilkes,046
37195,37,195,Wilson,029
37197,37,197,Yadkin,046
37199,37,199,Yancey,035
38001,38,001,Adams,155
38003,38,003,Barnes,118
38005,38,005,Benson,118
38007,38,007,Billings,155
38009,38,009,Bottineau,155
38011,38,011,Bowman,155
38013,38,013,Burke,155
38015,38,015,Burleigh,155
38017,38,017,Cass,118
38019,38,019,Cavalier,118
38021,38,021,Dickey,118
38023,38,023,Divide,155
38025,38,025,Dunn,155
38027,38,027,Eddy,118
38029,38,029,Emmons,155
38031,38,031,Foster,118
38033,38,033,Golden Valley,155
38035,38,035,Grand Forks,118
38037,38,037,Grant,155
38039,38,039,Griggs,118
38041,38,041,Hettinger,155
38043,38,043,Kidder,155
38045,38,045,LaMoure,118
38047,38,047,Logan,155
38049,38,049,McHenry,155
38051,38,051,McIntosh,155
38053,38,053,McKenzie,155
38055,38,055,McLean,155
38057,38,057,Mercer,155
38059,38,059,Morton,155
38061,38,061,Mountrail,155
38063,38,063,Nelson,118
38065,38,065,Oliver,155
38067,38,067,Pembina,118
38069,38,069,Pierce,155
38071,38,071,Ramsey,118
38073,38,073,Ransom,118
38075,38,075,Renville,155
38077,38,077,Richland,118
38079,38,079,Rolette,155
38081,38,081,Sargent,118
38083,38,083,Sheridan,155
38085,38,085,Sioux,155
38087,38,087,Slope,155
38089,38,089,Stark,155
38091,38,091,Steele,118
38093,38,093,Stutsman,118
38095,38,095,Towner,118
38097,38,097,Traill,118
38099,38,099,Walsh,118
38101,38,101,Ward,155
38103,38,103,Wells,155
38105,38,105,Williams,155
39001,39,001,Adams,032
39003,39,003,Allen,194
39005,39,005,Ashland,015
39007,39,007,Ashtabula,015
39009,39,009,Athens,061
39011,39,011,Auglaize,194
39013,39,013,Belmont,150
39015,39,015,Brown,032
39017,39,017,Butler,032
39019,39,019,Carroll,015
39021,39,021,Champaign,058
39023,39,023,Clark,058
39025,39,025,Clermont,032
39027,39,027,Clinton,032
39029,39,029,Columbiana,100
39031,39,031,Coshocton,034
39033,39,033,Crawford,034
39035,39,035,Cuyahoga,015
39037,39,037,Darke,058
39039,39,039,Defiance,068
39041,39,041,Delaware,034
39043,39,043,Erie,015
39045,39,045,Fairfield,034
39047,39,047,Fayette,034
39049,39,049,Franklin,034
39051,39,051,Fulton,068
39053,39,053,Gallia,061
39055,39,055,Geauga,015
39057,39,057,Greene,058
39059,39,059,Guernsey,034
39061,39,061,Hamilton,032
39063,39,063,Hancock,068
39065,39,065,Hardin,034
39067,39,067,Harrison,150
39069,39,069,Henry,068
39071,39,071,Highland,032
39073,39,073,Hocking,034
39075,39,075,Holmes,015
39077,39,077,Huron,015
39079,39,079,Jackson,061
39081,39,081,Jefferson,150
39083,39,083,Knox,034
39085,39,085,Lake,015
39087,39,087,Lawrence,061
39089,39,089,Licking,034
39091,39,091,Logan,058
39093,39,093,Lorain,015
39095,39,095,Lucas,068
39097,39,097,Madison,034
39099,39,099,Mahoning,100
39101,39,101,Marion,034
39103,39,103,Medina,015
39105,39,105,Meigs,061
39107,39,107,Mercer,058
39109,39,109,Miami,058
39111,39,111,Monroe,150
39113,39,113,Montgomery,058
39115,39,115,Morgan,034
39117,39,117,Morrow,034
39119,39,119,Muskingum,202
39121,39,121,Noble,150
39123,39,123,Ottawa,068
39125,39,125,Paulding,104
39127,39,127,Perry,034
39129,39,129,Pickaway,034
39131,39,131,Pike,034
39133,39,133,Portage,015
39135,39,135,Preble,058
39137,39,137,Putnam,068
39139,39,139,Richland,015
39141,39,141,Ross,034
39143,39,143,Sandusky,068
39145,39,145,Scioto,061
39147,39,147,Seneca,068
39149,39,149,Shelby,058
39151,39,151,Stark,015
39153,39,153,Summit,015
39155,39,155,Trumbull,100
39157,39,157,Tuscarawas,015
39159,39,159,Union,034
39161,39,161,Van Wert,104
39163,39,163,Vinton,061
39165,39,165,Warren,032
39167,39,167,Washington,188
39169,39,169,Wayne,015
39171,39,171,Williams,068
39173,39,173,Wood,068
39175,39,175,Wyandot,068
40001,40,001,Adair,060
40003,40,003,Alfalfa,045
40005,40,005,Atoka,160
40007,40,007,Beaver,129
40009,40,009,Beckham,045
40011,40,011,Blaine,045
40013,40,013,Bryan,160
40015,40,015,Caddo,045
40017,40,017,Canadian,045
40019,40,019,Carter,160
40021,40,021,Cherokee,060
40023,40,023,Choctaw,160
40025,40,025,Cimarron,129
40027,40,027,Cleveland,045
40029,40,029,Coal,160
40031,40,031,Comanche,142
40033,40,033,Cotton,142
40035,40,035,Craig,060
40037,40,037,Creek,060
40039,40,039,Custer,045
40041,40,041,Delaware,060
40043,40,043,Dewey,045
40045,40,045,Ellis,045
40047,40,047,Garfield,045
40049,40,049,Garvin,045
40051,40,051,Grady,045
40053,40,053,Grant,045
40055,40,055,Greer,045
40057,40,057,Harmon,045
40059,40,059,Harper,045
40061,40,061,Haskell,060
40063,40,063,Hughes,045
40065,40,065,Jackson,142
40067,40,067,Jefferson,142
40069,40,069,Johnston,160
40071,40,071,Kay,045
40073,40,073,Kingfisher,045
40075,40,075,Kiowa,045
40077,40,077,Latimer,060
40079,40,079,Le Flore,108
40081,40,081,Lincoln,045
40083,40,083,Logan,045
40085,40,085,Love,160
40087,40,087,McClain,045
40089,40,089,McCurtain,081
40091,40,091,McIntosh,060
40093,40,093,Major,045
40095,40,095,Marshall,160
40097,40,097,Mayes,060
40099,40,099,Murray,045
40101,40,101,Muskogee,060
40103,40,103,Noble,045
40105,40,105,Nowata,060
40107,40,107,Okfuskee,045
40109,40,109,Oklahoma,045
40111,40,111,Okmulgee,060
40113,40,113,Osage,060
40115,40,115,Ottawa,145
40117,40,117,Pawnee,060
40119,40,119,Payne,045
40121,40,121,Pittsburg,060
40123,40,123,Pontotoc,160
40125,40,125,Pottawatomie,045
40127,40,127,Pushmataha,160
40129,40,129,Roger Mills,045
40131,40,131,Rogers,060
40133,40,133,Seminole,045
40135,40,135,Sequoyah,108
40137,40,137,Stephens,142
40139,40,139,Texas,129
40141,40,141,Tillman,142
40143,40,143,Tulsa,060
40145,40,145,Wagoner,060
40147,40,147,Washington,060
40149,40,149,Washita,045
40151,40,151,Woods,045
40153,40,153,Woodward,045
41001,41,001,Baker,023
41003,41,003,Benton,121
41005,41,005,Clackamas,023
41007,41,007,Clatsop,023
41009,41,009,Columbia,023
41011,41,011,Coos,121
41013,41,013,Crook,023
41015,41,015,Curry,141
41017,41,017,Deschutes,201
41019,41,019,Douglas,121
41021,41,021,Gilliam,023
41023,41,023,Grant,124
41025,41,025,Harney,023
41027,41,027,Hood River,023
41029,41,029,Jackson,141
41031,41,031,Jefferson,023
41033,41,033,Josephine,141
41035,41,035,Klamath,141
41037,41,037,Lake,141
41039,41,039,Lane,121
41041,41,041,Lincoln,023
41043,41,043,Linn,023
41045,41,045,Malheur,124
41047,41,047,Marion,023
41049,41,049,Morrow,023
41051,41,051,Multnomah,023
41053,41,053,Polk,023
41055,41,055,Sherman,023
41057,41,057,Tillamook,023
41059,41,059,Umatilla,127
41061,41,061,Union,023
41063,41,063,Wallowa,079
41065,41,065,Wasco,023
41067,41,067,Washington,023
41069,41,069,Wheeler,023
41071,41,071,Yamhill,023
42001,42,001,Adams,047
42003,42,003,Allegheny,021
42005,42,005,Armstrong,021
42007,42,007,Beaver,021
42009,42,009,Bedford,096
42011,42,011,Berks,004
42013,42,013,Blair,096
42015,42,015,Bradford,053
42017,42,017,Bucks,004
42019,42,019,Butler,021
42021,42,021,Cambria,096
42023,42,023,Cameron,096
42025,42,025,Carbon,053
42027,42,027,Centre,096
42029,42,029,Chester,004
42031,42,031,Clarion,021
42033,42,033,Clearfield,096
42035,42,035,Clinton,053
42037,42,037,Columbia,053
42039,42,039,Crawford,143
42041,42,041,Cumberland,047
42043,42,043,Dauphin,047
42045,42,045,Delaware,004
42047,42,047,Elk,096
42049,42,049,Erie,143
42051,42,051,Fayette,021
42053,42,053,Forest,021
42055,42,055,Franklin,008
42057,42,057,Fulton,008
42059,42,059,Greene,021
42061,42,061,Huntingdon,096
42063,42,063,Indiana,021
42065,42,065,Jefferson,096
42067,42,067,Juniata,047
42069,42,069,Lackawanna,053
42071,42,071,Lancaster,047
42073,42,073,Lawrence,021
42075,42,075,Lebanon,047
42077,42,077,Lehigh,004
42079,42,079,Luzerne,053
42081,42,081,Lycoming,053
42083,42,083,McKean,044
42085,42,085,Mercer,100
42087,42,087,Mifflin,047
42089,42,089,Monroe,053
42091,42,091,Montgomery,004
42093,42,093,Montour,053
42095,42,095,Northampton,004
42097,42,097,Northumberland,053
42099,42,099,Perry,047
42101,42,101,Philadelphia,004
42103,42,103,Pike,001
42105,42,105,Potter,044
42107,42,107,Schuylkill,053
42109,42,109,Snyder,053
42111,42,111,Somerset,096
42113,42,113,Sullivan,053
42115,42,115,Susquehanna,053
42117,42,117,Tioga,173
42119,42,119,Union,053
42121,42,121,Venango,021
42123,42,123,Warren,143
42125,42,125,Washington,021
42127,42,127,Wayne,053
42129,42,129,Westmoreland,021
42131,42,131,Wyoming,053
42133,42,133,York,047
44001,44,001,Bristol,048
44003,44,003,Kent,048
44005,44,005,Newport,048
44007,44,007,Providence,048
44009,44,009,Washington,048
45001,45,001,Abbeville,035
45003,45,003,Aiken,115
45005,45,005,Allendale,115
45007,45,007,Anderson,035
45009,45,009,Bamberg,115
45011,45,011,Barnwell,115
45013,45,013,Beaufort,098
45015,45,015,Berkeley,105
45017,45,017,Calhoun,084
45019,45,019,Charleston,105
45021,45,021,Cherokee,035
45023,45,023,Chester,028
45025,45,025,Chesterfield,028
45027,45,027,Clarendon,084
45029,45,029,Colleton,105
45031,45,031,Darlington,110
45033,45,033,Dillon,110
45035,45,035,Dorchester,105
45037,45,037,Edgefield,115
45039,45,039,Fairfield,084
45041,45,041,Florence,110
45043,45,043,Georgetown,105
45045,45,045,Greenville,035
45047,45,047,Greenwood,035
45049,45,049,Hampton,098
45051,45,051,Horry,110
45053,45,053,Jasper,098
45055,45,055,Kershaw,084
45057,45,057,Lancaster,028
45059,45,059,Laurens,035
45061,45,061,Lee,084
45063,45,063,Lexington,084
45065,45,065,McCormick,115
45067,45,067,Marion,110
45069,45,069,Marlboro,110
45071,45,071,Newberry,084
45073,45,073,Oconee,035
45075,45,075,Orangeburg,084
45077,45,077,Pickens,035
45079,45,079,Richland,084
45081,45,081,Saluda,084
45083,45,083,Spartanburg,035
45085,45,085,Sumter,084
45087,45,087,Union,035
45089,45,089,Williamsburg,105
45091,45,091,York,028
46003,46,003,Aurora,112
46005,46,005,Beadle,112
46007,46,007,Bennett,175
46009,46,009,Bon Homme,112
46011,46,011,Brookings,112
46013,46,013,Brown,112
46015,46,015,Brule,112
46017,46,017,Buffalo,112
46019,46,019,Butte,175
46021,46,021,Campbell,155
46023,46,023,Charles Mix,112
46025,46,025,Clark,112
46027,46,027,Clay,112
46029,46,029,Codington,112
46031,46,031,Corson,155
46033,46,033,Custer,175
46035,46,035,Davison,112
46037,46,037,Day,112
46039,46,039,Deuel,112
46041,46,041,Dewey,112
46043,46,043,Douglas,112
46045,46,045,Edmunds,112
46047,46,047,Fall River,175
46049,46,049,Faulk,112
46051,46,051,Grant,112
46053,46,053,Gregory,112
46055,46,055,Haakon,175
46057,46,057,Hamlin,112
46059,46,059,Hand,112
46061,46,061,Hanson,112
46063,46,063,Harding,175
46065,46,065,Hughes,112
46067,46,067,Hutchinson,112
46069,46,069,Hyde,112
46071,46,071,Jackson,175
46073,46,073,Jerauld,112
46075,46,075,Jones,112
46077,46,077,Kingsbury,112
46079,46,079,Lake,112
46081,46,081,Lawrence,175
46083,46,083,Lincoln,112
46085,46,085,Lyman,112
46087,46,087,McCook,112
46089,46,089,McPherson,112
46091,46,091,Marshall,112
46093,46,093,Meade,175
46095,46,095,Mellette,112
46097,46,097,Miner,112
46099,46,099,Minnehaha,112
46101,46,101,Moody,112
46103,46,103,Pennington,175
46105,46,105,Perkins,175
46107,46,107,Potter,112
46109,46,109,Roberts,112
46111,46,111,Sanborn,112
46113,46,113,Shannon,
46115,46,115,Spink,112
46117,46,117,Stanley,112
46119,46,119,Sully,112
46121,46,121,Todd,112
46123,46,123,Tripp,112
46125,46,125,Turner,112
46127,46,127,Union,140
46129,46,129,Walworth,112
46135,46,135,Yankton,112
46137,46,137,Ziebach,175
47001,47,001,Anderson,063
47003,47,003,Bedford,030
47005,47,005,Benton,030
47007,47,007,Bledsoe,085
47009,47,009,Blount,063
