state_county_fips,state_fips,county_fips,county_name,dma_code
47011,47,011,Bradley,085
47013,47,013,Campbell,063
47015,47,015,Cannon,030
47017,47,017,Carroll,183
47019,47,019,Carter,090
47021,47,021,Cheatham,030
47023,47,023,Chester,183
47025,47,025,Claiborne,063
47027,47,027,Clay,030
47029,47,029,Cocke,063
47031,47,031,Coffee,030
47033,47,033,Crockett,043
47035,47,035,Cumberland,063
47037,47,037,Davidson,030
47039,47,039,Decatur,183
47041,47,041,DeKalb,030
47043,47,043,Dickson,030
47045,47,045,Dyer,043
47047,47,047,Fayette,043
47049,47,049,Fentress,063
47051,47,051,Franklin,030
47053,47,053,Gibson,043
47055,47,055,Giles,030
47057,47,057,Grainger,063
47059,47,059,Greene,090
47061,47,061,Grundy,085
47063,47,063,Hamblen,063
47065,47,065,Hamilton,085
47067,47,067,Hancock,063
47069,47,069,Hardeman,043
47071,47,071,Hardin,183
47073,47,073,Hawkins,090
47075,47,075,Haywood,043
47077,47,077,Henderson,183
47079,47,079,Henry,030
47081,47,081,Hickman,030
47083,47,083,Houston,030
47085,47,085,Humphreys,030
47087,47,087,Jackson,030
47089,47,089,Jefferson,063
47091,47,091,Johnson,090
47093,47,093,Knox,063
47095,47,095,Lake,075
47097,47,097,Lauderdale,043
47099,47,099,Lawrence,030
47101,47,101,Lewis,030
47103,47,103,Lincoln,083
47105,47,105,Loudon,063
47107,47,107,McMinn,085
47109,47,109,McNairy,043
47111,47,111,Macon,030
47113,47,113,Madison,183
47115,47,115,Marion,085
47117,47,117,Marshall,030
47119,47,119,Maury,030
47121,47,121,Meigs,085
47123,47,123,Monroe,063
47125,47,125,Montgomery,030
47127,47,127,Moore,030
47129,47,129,Morgan,063
47131,47,131,Obion,075
47133,47,133,Overton,030
47135,47,135,Perry,030
47137,47,137,Pickett,030
47139,47,139,Polk,085
47141,47,141,Putnam,030
47143,47,143,Rhea,085
47145,47,145,Roane,063
47147,47,147,Robertson,030
47149,47,149,Rutherford,030
47151,47,151,Scott,063
47153,47,153,Sequatchie,085
47155,47,155,Sevier,063
47157,47,157,Shelby,043
47159,47,159,Smith,030
47161,47,161,Stewart,030
47163,47,163,Sullivan,090
47165,47,165,Sumner,030
47167,47,167,Tipton,043
47169,47,169,Trousdale,030
47171,47,171,Unicoi,090
47173,47,173,Union,063
47175,47,175,Van Buren,030
47177,47,177,Warren,030
47179,47,179,Washington,090
47181,47,181,Wayne,030
47183,47,183,Weakley,075
47185,47,185,White,030
47187,47,187,Williamson,030
47189,47,189,Wilson,030
48001,48,001,Anderson,007
48003,48,003,Andrews,158
48005,48,005,Angelina,109
48007,48,007,Aransas,128
48009,48,009,Archer,142
48011,48,011,Armstrong,129
48013,48,013,Atascosa,037
48015,48,015,Austin,011
48017,48,017,Bailey,147
48019,48,019,Bandera,037
48021,48,021,Bastrop,054
48023,48,023,Baylor,142
48025,48,025,Bee,128
48027,48,027,Bell,093
48029,48,029,Bexar,037
48031,48,031,Blanco,054
48033,48,033,Borden,147
48035,48,035,Bosque,007
48037,48,037,Bowie,081
48039,48,039,Brazoria,011
48041,48,041,Brazos,093
48043,48,043,Brewster,158
48045,48,045,Briscoe,129
48047,48,047,Brooks,128
48049,48,049,Brown,163
48051,48,051,Burleson,093
48053,48,053,Burnet,054
48055,48,055,Caldwell,054
48057,48,057,Calhoun,011
48059,48,059,Callahan,163
48061,48,061,Cameron,097
48063,48,063,Camp,109
48065,48,065,Carson,129
48067,48,067,Cass,081
48069,48,069,Castro,129
48071,48,071,Chambers,011
48073,48,073,Cherokee,109
48075,48,075,Childress,129
48077,48,077,Clay,142
48079,48,079,Cochran,147
48081,48,081,Coke,196
48083,48,083,Coleman,163
48085,48,085,Collin,007
48087,48,087,Collingsworth,129
48089,48,089,Colorado,011
48091,48,091,Comal,037
48093,48,093,Comanche,007
48095,48,095,Concho,196
48097,48,097,Cooke,007
48099,48,099,Coryell,093
48101,48,101,Cottle,129
48103,48,103,Crane,158
48105,48,105,Crockett,196
48107,48,107,Crosby,147
48109,48,109,Culberson,101
48111,48,111,Dallam,129
48113,48,113,Dallas,007
48115,48,115,Dawson,147
48117,48,117,Deaf Smith,129
48119,48,119,Delta,007
48121,48,121,Denton,007
48123,48,123,DeWitt,037
48125,48,125,Dickens,147
48127,48,127,Dimmit,037
48129,48,129,Donley,129
48131,48,131,Duval,128
48133,48,133,Eastland,163
48135,48,135,Ector,158
48137,48,137,Edwards,037
48139,48,139,Ellis,007
48141,48,141,El Paso,101
48143,48,143,Erath,007
48145,48,145,Falls,093
48147,48,147,Fannin,007
48149,48,149,Fayette,054
48151,48,151,Fisher,163
48153,48,153,Floyd,147
48155,48,155,Foard,142
48157,48,157,Fort Bend,011
48159,48,159,Franklin,109
48161,48,161,Freestone,007
48163,48,163,Frio,037
48165,48,165,Gaines,147
48167,48,167,Galveston,011
48169,48,169,Garza,147
48171,48,171,Gillespie,054
48173,48,173,Glasscock,158
48175,48,175,Goliad,037
48177,48,177,Gonzales,037
48179,48,179,Gray,129
48181,48,181,Grayson,160
48183,48,183,Gregg,109
48185,48,185,Grimes,011
48187,48,187,Guadalupe,037
48189,48,189,Hale,147
48191,48,191,Hall,129
48193,48,193,Hamilton,007
48195,48,195,Hansford,129
48197,48,197,Hardeman,142
48199,48,199,Hardin,137
48201,48,201,Harris,011
48203,48,203,Harrison,081
48205,48,205,Hartley,129
48207,48,207,Haskell,163
48209,48,209,Hays,054
48211,48,211,Hemphill,129
48213,48,213,Henderson,007
48215,48,215,Hidalgo,097
48217,48,217,Hill,007
48219,48,219,Hockley,147
48221,48,221,Hood,007
48223,48,223,Hopkins,007
48225,48,225,Houston,109
48227,48,227,Howard,158
48229,48,229,Hudspeth,101
48231,48,231,Hunt,007
48233,48,233,Hutchinson,129
48235,48,235,Irion,196
48237,48,237,Jack,007
48239,48,239,Jackson,011
48241,48,241,Jasper,137
48243,48,243,Jeff Davis,158
48245,48,245,Jefferson,137
48247,48,247,Jim Hogg,128
48249,48,249,Jim Wells,128
48251,48,251,Johnson,007
48253,48,253,Jones,163
48255,48,255,Karnes,037
48257,48,257,Kaufman,007
48259,48,259,Kendall,037
48261,48,261,Kenedy,128
48263,48,263,Kent,147
48265,48,265,Kerr,037
48267,48,267,Kimble,196
48269,48,269,King,142
48271,48,271,Kinney,037
48273,48,273,Kleberg,128
48275,48,275,Knox,163
48277,48,277,Lamar,007
48279,48,279,Lamb,147
48281,48,281,Lampasas,093
48283,48,283,La Salle,037
48285,48,285,Lavaca,037
48287,48,287,Lee,054
48289,48,289,Leon,093
48291,48,291,Liberty,011
48293,48,293,Limestone,093
48295,48,295,Lipscomb,129
48297,48,297,Live Oak,128
48299,48,299,Llano,054
48301,48,301,Loving,158
48303,48,303,Lubbock,147
48305,48,305,Lynn,147
48307,48,307,McCulloch,196
48309,48,309,McLennan,093
48311,48,311,McMullen,037
48313,48,313,Madison,093
48315,48,315,Marion,081
48317,48,317,Martin,158
48319,48,319,Mason,054
48321,48,321,Matagorda,011
48323,48,323,Maverick,037
48325,48,325,Medina,037
48327,48,327,Menard,196
48329,48,329,Midland,158
48331,48,331,Milam,093
48333,48,333,Mills,093
48335,48,335,Mitchell,163
48337,48,337,Montague,142
48339,48,339,Montgomery,011
48341,48,341,Moore,129
48343,48,343,Morris,081
48345,48,345,Motley,147
48347,48,347,Nacogdoches,109
48349,48,349,Navarro,007
48351,48,351,Newton,137
48353,48,353,Nolan,163
48355,48,355,Nueces,128
48357,48,357,Ochiltree,129
48359,48,359,Oldham,129
48361,48,361,Orange,137
48363,48,363,Palo Pinto,007
48365,48,365,Panola,081
48367,48,367,Parker,007
48369,48,369,Parmer,129
48371,48,371,Pecos,158
48373,48,373,Polk,011
48375,48,375,Potter,129
48377,48,377,Presidio,158
48379,48,379,Rains,007
48381,48,381,Randall,129
48383,48,383,Reagan,158
48385,48,385,Real,037
48387,48,387,Red River,007
48389,48,389,Reeves,158
48391,48,391,Refugio,128
48393,48,393,Roberts,129
48395,48,395,Robertson,093
48397,48,397,Rockwall,007
48399,48,399,Runnels,163
48401,48,401,Rusk,109
48403,48,403,Sabine,109
48405,48,405,San Augustine,109
48407,48,407,San Jacinto,011
48409,48,409,San Patricio,128
48411,48,411,San Saba,093
48413,48,413,Schleicher,196
48415,48,415,Scurry,163
48417,48,417,Shackelford,163
48419,48,419,Shelby,081
48421,48,421,Sherman,129
48423,48,423,Smith,109
48425,48,425,Somervell,007
48427,48,427,Starr,097
48429,48,429,Stephens,163
48431,48,431,Sterling,196
48433,48,433,Stonewall,163
48435,48,435,Sutton,196
48437,48,437,Swisher,129
48439,48,439,Tarrant,007
48441,48,441,Taylor,163
48443,48,443,Terrell,158
48445,48,445,Terry,147
48447,48,447,Throckmorton,142
48449,48,449,Titus,081
48451,48,451,Tom Green,196
48453,48,453,Travis,054
48455,48,455,Trinity,109
48457,48,457,Tyler,137
48459,48,459,Upshur,109
48461,48,461,Upton,158
48463,48,463,Uvalde,037
48465,48,465,Val Verde,037
48467,48,467,Van Zandt,007
48469,48,469,Victoria,204
48471,48,471,Walker,011
48473,48,473,Waller,011
48475,48,475,Ward,158
48477,48,477,Washington,011
48479,48,479,Webb,192
48481,48,481,Wharton,011
48483,48,483,Wheeler,129
48485,48,485,Wichita,142
48487,48,487,Wilbarger,142
48489,48,489,Willacy,097
48491,48,491,Williamson,054
48493,48,493,Wilson,037
48495,48,495,Winkler,158
48497,48,497,Wise,007
48499,48,499,Wood,109
48501,48,501,Yoakum,147
48503,48,503,Young,142
48505,48,505,Zapata,192
48507,48,507,Zavala,037
49001,49,001,Beaver,036
49003,49,003,Box Elder,036
49005,49,005,Cache,036
49007,49,007,Carbon,036
49009,49,009,Daggett,036
49011,49,011,Davis,036
49013,49,013,Duchesne,036
49015,49,015,Emery,036
49017,49,017,Garfield,036
49019,49,019,Grand,036
49021,49,021,Iron,036
49023,49,023,Juab,036
49025,49,025,Kane,036
49027,49,027,Millard,036
49029,49,029,Morgan,036
49031,49,031,Piute,036
49033,49,033,Rich,036
49035,49,035,Salt Lake,036
49037,49,037,San Juan,036
49039,49,039,Sanpete,036
49041,49,041,Sevier,036
49043,49,043,Summit,036
49045,49,045,Tooele,036
49047,49,047,Uintah,036
49049,49,049,Utah,036
49051,49,051,Wasatch,036
49053,49,053,Washington,036
49055,49,055,Wayne,036
49057,49,057,Weber,036
50001,50,001,Addison,091
50003,50,003,Bennington,055
50005,50,005,Caledonia,091
50007,50,007,Chittenden,091
50009,50,009,Essex,091
50011,50,011,Franklin,091
50013,50,013,Grand Isle,091
50015,50,015,Lamoille,091
50017,50,017,Orange,091
50019,50,019,Orleans,091
50021,50,021,Rutland,091
50023,50,023,Washington,091
50025,50,025,Windham,006
50027,50,027,Windsor,091
51001,51,001,Accomack,041
51003,51,003,Albemarle,186
51005,51,005,Alleghany,067
51007,51,007,Amelia,059
51009,51,009,Amherst,067
51011,51,011,Appomattox,067
51013,51,013,Arlington,008
51015,51,015,Augusta,178
51017,51,017,Bath,067
51019,51,019,Bedford,067
51021,51,021,Bland,067
51023,51,023,Botetourt,067
51025,51,025,Brunswick,059
51027,51,027,Buchanan,090
51029,51,029,Buckingham,059
51031,51,031,Campbell,067
51033,51,033,Caroline,059
51035,51,035,Carroll,067
51036,51,036,Charles City,059
51037,51,037,Charlotte,067
51041,51,041,Chesterfield,059
51043,51,043,Clarke,008
51045,51,045,Craig,067
51047,51,047,Culpeper,008
51049,51,049,Cumberland,059
51051,51,051,Dickenson,090
51053,51,053,Dinwiddie,059
51057,51,057,Essex,059
51059,51,059,Fairfax,008
51061,51,061,Fauquier,008
51063,51,063,Floyd,067
51065,51,065,Fluvanna,186
51067,51,067,Franklin,067
51069,51,069,Frederick,008
51071,51,071,Giles,067
51073,51,073,Gloucester,041
51075,51,075,Goochland,059
51077,51,077,Grayson,067
51079,51,079,Greene,186
51081,51,081,Greensville,059
51083,51,083,Halifax,067
51085,51,085,Hanover,059
51087,51,087,Henrico,059
51089,51,089,Henry,067
51091,51,091,Highland,067
51093,51,093,Isle of Wight,041
51095,51,095,James City,041
51097,51,097,King and Queen,059
51099,51,099,King George,008
51101,51,101,King William,059
51103,51,103,Lancaster,059
51105,51,105,Lee,090
51107,51,107,Loudoun,008
51109,51,109,Louisa,059
51111,51,111,Lunenburg,059
51113,51,113,Madison,186
51115,51,115,Mathews,041
51117,51,117,Mecklenburg,029
51119,51,119,Middlesex,059
51121,51,121,Montgomery,067
51125,51,125,Nelson,067
51127,51,127,New Kent,059
51131,51,131,Northampton,041
51133,51,133,Northumberland,059
51135,51,135,Nottoway,059
51137,51,137,Orange,059
51139,51,139,Page,008
51141,51,141,Patrick,046
51143,51,143,Pittsylvania,067
51145,51,145,Powhatan,059
51147,51,147,Prince Edward,059
51149,51,149,Prince George,059
51153,51,153,Prince William,008
51155,51,155,Pulaski,067
51157,51,157,Rappahannock,008
51159,51,159,Richmond,059
51161,51,161,Roanoke,067
51163,51,163,Rockbridge,067
51165,51,165,Rockingham,178
51167,51,167,Russell,090
51169,51,169,Scott,090
51171,51,171,Shenandoah,008
51173,51,173,Smyth,090
51175,51,175,Southampton,041
51177,51,177,Spotsylvania,008
51179,51,179,Stafford,008
51181,51,181,Surry,041
51183,51,183,Sussex,059
51185,51,185,Tazewell,149
51187,51,187,Warren,008
51191,51,191,Washington,090
51193,51,193,Westmoreland,008
51195,51,195,Wise,090
51197,51,197,Wythe,067
51199,51,199,York,041
51510,51,510,Alexandria city,008
51515,51,515,Bedford city,
51520,51,520,Bristol city,090
51530,51,530,Buena Vista city,067
51540,51,540,Charlottesville city,186
51550,51,550,Chesapeake city,041
51570,51,570,Colonial Heights city,059
51580,51,580,Covington city,067
51590,51,590,Danville city,067
51595,51,595,Emporia city,059
51600,51,600,Fairfax city,008
51610,51,610,Falls Church city,008
51620,51,620,Franklin city,041
51630,51,630,Fredericksburg city,008
51640,51,640,Galax city,067
51650,51,650,Hampton city,041
51660,51,660,Harrisonburg city,178
51670,51,670,Hopewell city,059
51678,51,678,Lexington city,067
51680,51,680,Lynchburg city,067
51683,51,683,Manassas city,008
51685,51,685,Manassas Park city,008
51690,51,690,Martinsville city,067
51700,51,700,Newport News city,041
51710,51,710,Norfolk city,041
51720,51,720,Norton city,041
51730,51,730,Petersburg city,090
51735,51,735,Poquoson city,059
51740,51,740,Portsmouth city,041
51750,51,750,Radford city,041
51760,51,760,Richmond city,059
51770,51,770,Roanoke city,067
51775,51,775,Salem city,067
51790,51,790,Staunton city,178
51800,51,800,Suffolk city,041
51810,51,810,Virginia Beach city,041
51820,51,820,Waynesboro city,178
51830,51,830,Williamsburg city,041
51840,51,840,Winchester city,008
53001,53,001,Adams,079
53003,53,003,Asotin,079
53005,53,005,Benton,127
53007,53,007,Chelan,012
53009,53,009,Clallam,012
53011,53,011,Clark,023
53013,53,013,Columbia,079
53015,53,015,Cowlitz,023
53017,53,017,Douglas,012
53019,53,019,Ferry,079
53021,53,021,Franklin,127
53023,53,023,Garfield,079
53025,53,025,Grant,079
53027,53,027,Grays Harbor,012
53029,53,029,Island,012
53031,53,031,Jefferson,012
53033,53,033,King,012
53035,53,035,Kitsap,012
53037,53,037,Kittitas,127
53039,53,039,Klickitat,023
53041,53,041,Lewis,012
53043,53,043,Lincoln,079
53045,53,045,Mason,012
53047,53,047,Okanogan,079
53049,53,049,Pacific,012
53051,53,051,Pend Oreille,079
53053,53,053,Pierce,012
53055,53,055,San Juan,012
53057,53,057,Skagit,012
53059,53,059,Skamania,023
53061,53,061,Snohomish,012
53063,53,063,Spokane,079
53065,53,065,Stevens,079
53067,53,067,Thurston,012
53069,53,069,Wahkiakum,023
53071,53,071,Walla Walla,127
53073,53,073,Whatcom,012
53075,53,075,Whitman,079
53077,53,077,Yakima,127
54001,54,001,Barbour,166
54003,54,003,Berkeley,008
54005,54,005,Boone,061
54007,54,007,Braxton,061
54009,54,009,Brooke,150
54011,54,011,Cabell,061
54013,54,013,Calhoun,061
54015,54,015,Clay,061
54017,54,017,Doddridge,166
54019,54,019,Fayette,149
54021,54,021,Gilmer,166
54023,54,023,Grant,008
54025,54,025,Greenbrier,149
54027,54,027,Hampshire,008
54029,54,029,Hancock,150
54031,54,031,Hardy,008
54033,54,033,Harrison,166
54035,54,035,Jackson,061
54037,54,037,Jefferson,008
54039,54,039,Kanawha,061
54041,54,041,Lewis,166
54043,54,043,Lincoln,061
54045,54,045,Logan,061
54047,54,047,McDowell,149
54049,54,049,Marion,166
54051,54,051,Marshall,150
54053,54,053,Mason,061
54055,54,055,Mercer,149
54057,54,057,Mineral,008
54059,54,059,Mingo,061
54061,54,061,Monongalia,021
54063,54,063,Monroe,149
54065,54,065,Morgan,008
54067,54,067,Nicholas,061
54069,54,069,Ohio,150
54071,54,071,Pendleton,178
54073,54,073,Pleasants,188
54075,54,075,Pocahontas,149
54077,54,077,Preston,021
54079,54,079,Putnam,061
54081,54,081,Raleigh,149
54083,54,083,Randolph,166
54085,54,085,Ritchie,166
54087,54,087,Roane,061
54089,54,089,Summers,149
54091,54,091,Taylor,166
54093,54,093,Tucker,166
54095,54,095,Tyler,150
54097,54,097,Upshur,166
54099,54,099,Wayne,061
54101,54,101,Webster,166
54103,54,103,Wetzel,150
54105,54,105,Wirt,061
54107,54,107,Wood,188
54109,54,109,Wyoming,149
55001,55,001,Adams,134
55003,55,003,Ashland,136
55005,55,005,Barron,014
55007,55,007,Bayfield,136
55009,55,009,Brown,069
55011,55,011,Buffalo,123
55013,55,013,Burnett,014
55015,55,015,Calumet,069
55017,55,017,Chippewa,123
55019,55,019,Clark,123
55021,55,021,Columbia,086
55023,55,023,Crawford,123
55025,55,025,Dane,086
55027,55,027,Dodge,031
55029,55,029,Door,069
55031,55,031,Douglas,136
55033,55,033,Dunn,123
55035,55,035,Eau Claire,123
55037,55,037,Florence,177
55039,55,039,Fond du Lac,069
55041,55,041,Forest,134
55043,55,043,Grant,086
55045,55,045,Green,086
55047,55,047,Green Lake,069
55049,55,049,Iowa,086
55051,55,051,Iron,136
55053,55,053,Jackson,123
55055,55,055,Jefferson,031
55057,55,057,Juneau,086
55059,55,059,Kenosha,031
55061,55,061,Kewaunee,069
55063,55,063,La Crosse,123
55065,55,065,Lafayette,086
55067,55,067,Langlade,134
55069,55,069,Lincoln,134
55071,55,071,Manitowoc,069
55073,55,073,Marathon,134
55075,55,075,Marinette,069
55077,55,077,Marquette,086
55078,55,078,Menominee,069
55079,55,079,Milwaukee,031
55081,55,081,Monroe,123
55083,55,083,Oconto,069
55085,55,085,Oneida,134
55087,55,087,Outagamie,069
55089,55,089,Ozaukee,031
55091,55,091,Pepin,123
55093,55,093,Pierce,014
55095,55,095,Polk,014
55097,55,097,Portage,134
55099,55,099,Price,134
55101,55,101,Racine,031
55103,55,103,Richland,086
55105,55,105,Rock,086
55107,55,107,Rusk,123
55109,55,109,St. Croix,014
55111,55,111,Sauk,086
55113,55,113,Sawyer,136
55115,55,115,Shawano,069
55117,55,117,Sheboygan,031
55119,55,119,Taylor,134
55121,55,121,Trempealeau,123
55123,55,123,Vernon,123
55125,55,125,Vilas,134
55127,55,127,Walworth,031
55129,55,129,Washburn,014
55131,55,131,Washington,031
55133,55,133,Waukesha,031
55135,55,135,Waupaca,069
55137,55,137,Waushara,069
55139,55,139,Winnebago,069
55141,55,141,Wood,134
56001,56,001,Albany,018
56003,56,003,Big Horn,170
56005,56,005,Campbell,018
56007,56,007,Carbon,018
56009,56,009,Converse,200
56011,56,011,Crook,175
56013,56,013,Fremont,200
56015,56,015,Goshen,197
56017,56,017,Hot Springs,200
56019,56,019,Johnson,018
56021,56,021,Laramie,197
56023,56,023,Lincoln,036
56025,56,025,Natrona,200
56027,56,027,Niobrara,018
56029,56,029,Park,170
56031,56,031,Platte,018
56033,56,033,Sheridan,175
56035,56,035,Sublette,036
56037,56,037,Sweetwater,036
56039,56,039,Teton,165
56041,56,041,Uinta,036
56043,56,043,Washakie,200
56045,56,045,Weston,175
72001,72,001,Adjuntas Municipio,
72003,72,003,Aguada Municipio,
72005,72,005,Aguadilla Municipio,
72007,72,007,Aguas Buenas Municipio,
72009,72,009,Aibonito Municipio,
72011,72,011,Aasco Municipio,
72013,72,013,Arecibo Municipio,
72015,72,015,Arroyo Municipio,
72017,72,017,Barceloneta Municipio,
72019,72,019,Barranquitas Municipio,
72021,72,021,Bayamn Municipio,
72023,72,023,Cabo Rojo Municipio,
72025,72,025,Caguas Municipio,
72027,72,027,Camuy Municipio,
72029,72,029,Canvanas Municipio,
72031,72,031,Carolina Municipio,
72033,72,033,Catao Municipio,
72035,72,035,Cayey Municipio,
72037,72,037,Ceiba Municipio,
72039,72,039,Ciales Municipio,
72041,72,041,Cidra Municipio,
72043,72,043,Coamo Municipio,
72045,72,045,Comero Municipio,
72047,72,047,Corozal Municipio,
72049,72,049,Culebra Municipio,
72051,72,051,Dorado Municipio,
72053,72,053,Fajardo Municipio,
72054,72,054,Florida Municipio,
72055,72,055,Gunica Municipio,
72057,72,057,Guayama Municipio,
72059,72,059,Guayanilla Municipio,
72061,72,061,Guaynabo Municipio,
72063,72,063,Gurabo Municipio,
72065,72,065,Hatillo Municipio,
72067,72,067,Hormigueros Municipio,
72069,72,069,Humacao Municipio,
72071,72,071,Isabela Municipio,
72073,72,073,Jayuya Municipio,
72075,72,075,Juana Daz Municipio,
72077,72,077,Juncos Municipio,
72079,72,079,Lajas Municipio,
72081,72,081,Lares Municipio,
72083,72,083,Las Maras Municipio,
72085,72,085,Las Piedras Municipio,
72087,72,087,Loza Municipio,
72089,72,089,Luquillo Municipio,
72091,72,091,Manat Municipio,
72093,72,093,Maricao Municipio,
72095,72,095,Maunabo Municipio,
72097,72,097,Mayagez Municipio,
72099,72,099,Moca Municipio,
72101,72,101,Morovis Municipio,
72103,72,103,Naguabo Municipio,
72105,72,105,Naranjito Municipio,
72107,72,107,Orocovis Municipio,
72109,72,109,Patillas Municipio,
72111,72,111,Peuelas Municipio,
72113,72,113,Ponce Municipio,
72115,72,115,Quebradillas Municipio,
72117,72,117,Rincn Municipio,
72119,72,119,Ro Grande Municipio,
72121,72,121,Sabana Grande Municipio,
72123,72,123,Salinas Municipio,
72125,72,125,San Germn Municipio,
72127,72,127,San Juan Municipio,
72129,72,129,San Lorenzo Municipio,
72131,72,131,San Sebastin Municipio,
72133,72,133,Santa Isabel Municipio,
72135,72,135,Toa Alta Municipio,
72137,72,137,Toa Baja Municipio,
72139,72,139,Trujillo Alto Municipio,
72141,72,141,Utuado Municipio,
72143,72,143,Vega Alta Municipio,
72145,72,145,Vega Baja Municipio,
72147,72,147,Vieques Municipio,
72149,72,149,Villalba Municipio,
72151,72,151,Yabucoa Municipio,
72153,72,153,Yauco Municipio,
